REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201659790,2016-12-06,1345,BRIBERY,2900 BLK CHESTNUT AVE,-76.4078117,36.9901241,C
201857958,2018-09-30,57,BRIBERY,200 BLK 25TH ST,-76.4310403,36.9774858,C
