REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201826971,2018-10-02,1610,TRUANCY - REGULAR PATROL,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201858065,2018-10-03,1150,TRUANCY - REGULAR PATROL,500 BLK BLAND BLVD,-76.518583,37.122077,P
201827120,2018-10-08,753,TRUANCY - REGULAR PATROL,OLD COURTHOUSE WAY / PEAR RIDGE CIR,-76.5379096,37.1262406,P
201827212,2018-10-11,850,TRUANCY - REGULAR PATROL,BERNARD DR / MENCHVILLE RD,-76.5241169,37.1081889,R
201827731,2018-10-30,1027,TRUANCY - REGULAR PATROL,0 BLK MINTON DR,-76.4934576,37.072922,C
201859191,2018-11-08,1032,TRUANCY - REGULAR PATROL,700 BLK 30TH ST,-76.4203337,36.9857287,R
201827966,2018-11-08,1118,TRUANCY - REGULAR PATROL,700 BLK 30TH ST,-76.4203337,36.9857287,R
201827968,2018-11-08,1147,TRUANCY - REGULAR PATROL,700 BLK 30TH ST,-76.4203337,36.9857287,R
201859405,2018-11-14,859,TRUANCY - REGULAR PATROL,BEECHMONT DR / ROSEMAN CT,-76.5472821,37.136267,C
201828059,2018-11-14,1102,TRUANCY - REGULAR PATROL,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
