REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201757915,2017-10-03,2104,ROBBERY,300 BLK CHATHAM DR,-76.5119698,37.1243049,C
201757930,2017-10-04,2200,ROBBERY,2100 BLK WICKHAM AVE,-76.4109818,36.9814219,C
201757983,2017-10-06,526,ROBBERY,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201757998,2017-10-06,1710,ROBBERY,200 BLK CHESAPEAKE AVE,-76.3941566,36.9842365,R
201758023,2017-10-07,1100,ROBBERY,600 BLK 39TH ST,-76.4262108,36.9905847,C
201758106,2017-10-09,2114,ROBBERY,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201758129,2017-10-10,2337,ROBBERY,1000 BLK J CLYDE MORRIS BLVD,-76.4588169,37.0979756,C
201758138,2017-10-11,422,ROBBERY,400 BLK MARYLE CT,-76.5344707,37.1081156,R
201758167,2017-10-12,153,ROBBERY,800 BLK DUSK CT,-76.4717125,37.0769019,R
201758213,2017-10-13,2014,ROBBERY,1000 BLK 23RD ST,-76.4106336,36.9840075,R
201758268,2017-10-16,19,ROBBERY,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201758291,2017-10-16,2100,ROBBERY,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201758295,2017-10-17,35,ROBBERY,500 BLK CATINA WAY,-76.526701,37.133994,R
201758310,2017-10-17,1908,ROBBERY,2500 BLK ORCUTT AVE,-76.4115,36.9855516,R
201758415,2017-10-21,1638,ROBBERY,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201758508,2017-10-24,1927,ROBBERY,CRUTCHFIELD DR / RUSTON DR,-76.5276789,37.125867,R
201758591,2017-10-28,255,ROBBERY,600 BLK 16TH ST,-76.4169941,36.9748781,R
201758595,2017-10-28,727,ROBBERY,200 BLK YORKTOWN RD,-76.5740133,37.2061004,P
201758618,2017-10-29,116,ROBBERY,2800 BLK MADISON AVE,-76.4195815,36.9844537,R
201758624,2017-10-29,706,ROBBERY,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201758712,2017-11-01,1720,ROBBERY,1000 BLK 31ST ST,-76.4137982,36.9891213,P
201758714,2017-11-01,1804,ROBBERY,1800 BLK ROANOKE AVE,-76.4057048,36.9812982,R
201758721,2017-11-02,16,ROBBERY,0 BLK REGENCY SQ,-76.4635816,37.0574349,R
201758795,2017-11-04,1924,ROBBERY,500 BLK BLUE POINT TER,-76.4970829,37.1023137,R
201758825,2017-11-05,1535,ROBBERY,600 BLK IVY AVE,-76.4087949,36.9705775,R
201758945,2017-11-09,1302,ROBBERY,13100 BLK JEFFERSON AVE,-76.5367568,37.1607763,M
201759002,2017-11-11,1827,ROBBERY,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201759055,2017-11-13,1925,ROBBERY,2400 BLK WICKHAM AVE,-76.4125869,36.9840376,C
201759065,2017-11-14,909,ROBBERY,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
201759085,2017-11-14,2211,ROBBERY,14800 BLK WARWICK BLVD,-76.541317,37.135346,R
201759126,2017-11-16,2200,ROBBERY,700 BLK 48TH ST,-76.4274826,36.9972484,R
201733053,2017-11-18,247,ROBBERY,700 BLK STACIS LN,-76.5229054,37.1658408,R
201759195,2017-11-18,2056,ROBBERY,200 BLK LISA DR,-76.5059335,37.0887352,R
201759203,2017-11-19,135,ROBBERY,15600 BLK WARWICK BLVD,-76.556477,37.1607465,C
201759205,2017-11-19,430,ROBBERY,500 BLK BAILEY CT,-76.5311041,37.1284101,R
201759266,2017-11-20,2049,ROBBERY,36TH ST / MADISON AVE,-76.422748,36.9895708,R
201759364,2017-11-24,2153,ROBBERY,100 BLK ARDEN DR,-76.4581894,37.0527842,R
201759366,2017-11-24,2320,ROBBERY,13300 BLK GARDEN STATE DR,-76.5157866,37.1155529,R
201759393,2017-11-26,108,ROBBERY,16900 BLK WARWICK BLVD,-76.5688367,37.1748378,C
201759455,2017-11-28,2006,ROBBERY,200 BLK HUNTGATE CIR,-76.5009015,37.0755653,R
201759491,2017-11-30,936,ROBBERY,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201759544,2017-12-02,159,ROBBERY,300 BLK ROYAL SPRINGS CT,-76.5448184,37.1350396,C
201759550,2017-12-02,850,ROBBERY,11800 BLK JEFFERSON AVE,-76.4812475,37.0858157,C
201759587,2017-12-03,1539,ROBBERY,400 BLK CATINA WAY,-76.5272024,37.1343761,R
201759603,2017-12-04,250,ROBBERY,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201759627,2017-12-04,2251,ROBBERY,400 BLK CATINA WAY,-76.5272024,37.1343761,R
201759698,2017-12-07,910,ROBBERY,2300 BLK JEFFERSON AVE,-76.4199088,36.9795191,R
201759760,2017-12-09,1242,ROBBERY,15400 BLK WARWICK BLVD,-76.5518298,37.1485437,C
201759805,2017-12-11,138,ROBBERY,500 BLK WATERS EDGE DR,-76.4819915,37.08391,R
201759825,2017-12-11,2222,ROBBERY,100 BLK DELMAR LN,-76.5264358,37.1251497,R
201759855,2017-12-13,153,ROBBERY,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201759910,2017-12-15,1131,ROBBERY,MANOR RD / WARWICK BLVD,-76.5454075,37.136849,C
201759982,2017-12-17,1703,ROBBERY,1100 BLK 21ST ST,-76.4070416,36.9829988,R
201760012,2017-12-19,648,ROBBERY,0 BLK MELLON ST,-76.492699,37.0808089,R
201760260,2017-12-27,2014,ROBBERY,0 BLK LANGLEY AVE,-76.4716918,37.062796,R
201760270,2017-12-28,901,ROBBERY,300 BLK BELL KING RD,-76.4902488,37.0981078,C
201760331,2017-12-30,1717,ROBBERY,400 BLK CRESCENT WAY,-76.5264522,37.1333939,R
201850033,2018-01-02,1548,ROBBERY,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201850083,2018-01-04,2255,ROBBERY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201850113,2018-01-06,326,ROBBERY,13400 BLK JEFFERSON AVE,-76.5454138,37.1718873,C
201850114,2018-01-06,410,ROBBERY,DENBIGH BLVD SERVICE ROAD / TILLERSON DR,-76.5130839,37.1463029,R
201850123,2018-01-06,2000,ROBBERY,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201850155,2018-01-08,320,ROBBERY,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201850370,2018-01-15,1946,ROBBERY,0 BLK PENNINGTON AVE,-76.493712,37.078223,R
201850373,2018-01-15,2102,ROBBERY,500 BLK BELLWOOD RD,-76.4550279,37.0302713,R
201850399,2018-01-16,2225,ROBBERY,300 BLK PEAR TREE CT,-76.5488938,37.1343059,R
201850398,2018-01-16,2226,ROBBERY,500 BLK CATINA WAY,-76.526701,37.133994,R
201850413,2018-01-17,1314,ROBBERY,900 BLK 36TH ST,-76.4164909,36.9915442,R
201850418,2018-01-17,1739,ROBBERY,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201850596,2018-01-22,2143,ROBBERY,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201850597,2018-01-22,2206,ROBBERY,100 BLK JENNESS LN,-76.5252031,37.1243243,R
201850664,2018-01-25,1115,ROBBERY,5600 BLK MADISON AVE,-76.429944,37.001621,R
201850690,2018-01-25,2331,ROBBERY,13200 BLK MARGAUX CIR,-76.5420739,37.169019,R
201850708,2018-01-26,1834,ROBBERY,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201850768,2018-01-28,2030,ROBBERY,31ST ST / MADISON AVE,-76.4207566,36.9863501,R
201850794,2018-01-29,2100,ROBBERY,700 BLK 31ST ST,-76.4207296,36.9863608,R
201850844,2018-01-31,2103,ROBBERY,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201850867,2018-02-01,1624,ROBBERY,3700 BLK HUNTINGTON AVE,-76.4331472,36.9863712,C
201850951,2018-02-04,1512,ROBBERY,FORT ST / OLD COLONIAL WAY,-76.5472727,37.1595442,R
201851049,2018-02-07,1951,ROBBERY,10700 BLK JEFFERSON AVE,-76.4602602,37.0502582,C
201851077,2018-02-08,2318,ROBBERY,25TH ST / JEFFERSON AVE,-76.4210991,36.9814417,C
201851096,2018-02-09,1724,ROBBERY,0 BLK GREENWOOD RD,-76.4634603,37.0497912,R
201851102,2018-02-09,2038,ROBBERY,2100 BLK ROANOKE AVE,-76.4069141,36.9831942,R
201851135,2018-02-10,2213,ROBBERY,800 BLK FORREST DR,-76.4699618,37.076823,C
201851141,2018-02-11,38,ROBBERY,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201851193,2018-02-12,1528,ROBBERY,300 BLK 64TH ST,-76.4433753,37.00365,R
201851187,2018-02-12,1531,ROBBERY,34TH ST / WASHINGTON AVE,-76.4339221,36.9835217,C
201851204,2018-02-12,2335,ROBBERY,1500 BLK 27TH ST,-76.3992634,36.9916648,C
201851290,2018-02-15,2244,ROBBERY,16TH ST / IVY AVE,-76.414962,36.9758449,P
201821410,2018-02-20,1915,ROBBERY,11000 BLK WARWICK BLVD,-76.4729667,37.0432474,C
201851427,2018-02-20,1916,ROBBERY,19TH ST / MAPLE AVE,-76.3926411,36.9897596,R
201851787,2018-03-07,2019,ROBBERY,2700 BLK CHESTNUT AVE,-76.4071683,36.9885745,C
201851940,2018-03-13,2024,ROBBERY,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201851970,2018-03-14,2252,ROBBERY,800 BLK FORREST DR,-76.4699618,37.076823,C
201851975,2018-03-15,208,ROBBERY,800 BLK SUNDOWN LN,-76.4714911,37.0765709,R
201852148,2018-03-21,2007,ROBBERY,600 BLK HAMPTON AVE,-76.4194947,36.9788667,R
201852152,2018-03-21,2131,ROBBERY,27TH ST / CHESTNUT AVE,-76.4071644,36.9885679,C
201852241,2018-03-25,939,ROBBERY,500 BLK CORAL CT,-76.4924427,37.0964912,R
201852295,2018-03-27,1715,ROBBERY,1200 BLK 27TH ST,-76.4071644,36.9885679,C
201852318,2018-03-28,1602,ROBBERY,13300 BLK WARWICK BLVD,-76.5188129,37.1145035,C
201852334,2018-03-29,551,ROBBERY,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201852372,2018-03-30,254,ROBBERY,1000 BLK 25TH ST,-76.4114318,36.9852807,R
201852374,2018-03-30,442,ROBBERY,13000 BLK WARWICK BLVD,-76.5119247,37.1047618,C
201822339,2018-03-30,1929,ROBBERY,AQUEDUCT DR / COLONY RD,-76.5167207,37.1148901,R
201852438,2018-04-01,2105,ROBBERY,300 BLK ROYAL SPRINGS CT,-76.5448184,37.1350396,C
201852516,2018-04-05,816,ROBBERY,2300 BLK JEFFERSON AVE,-76.4199088,36.9795191,R
201852520,2018-04-05,1224,ROBBERY,3700 BLK SHERWOOD PL,-76.527109,37.1229299,R
201852534,2018-04-05,1846,ROBBERY,4800 BLK MARSHALL AVE,-76.4247951,36.9983084,M
201852535,2018-04-05,2032,ROBBERY,400 BLK MANOR RD,-76.5453941,37.1368522,C
201852609,2018-04-08,1702,ROBBERY,CIRCUIT LN / JURY LN,-76.535394,37.138629,R
201852612,2018-04-08,1822,ROBBERY,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201852661,2018-04-10,1700,ROBBERY,12500 BLK WARWICK BLVD,-76.4941434,37.0762992,C
201852720,2018-04-12,1846,ROBBERY,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201852843,2018-04-16,1731,ROBBERY,7500 BLK RIVER RD,-76.4517151,37.013062,R
201852896,2018-04-18,1134,ROBBERY,0 BLK HENRY CLAY RD,-76.4557419,37.0512253,R
201853003,2018-04-22,124,ROBBERY,2900 BLK JEFFERSON AVE,-76.4225706,36.9843615,C
201853011,2018-04-22,1338,ROBBERY,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201853024,2018-04-22,1908,ROBBERY,1800 BLK MARSHALL AVE,-76.4123572,36.9786537,R
201853131,2018-04-26,1807,ROBBERY,25TH ST / ORCUTT AVE,-76.4114558,36.9852711,R
201853163,2018-04-27,2116,ROBBERY,13200 BLK NATALIE CIR,-76.5421672,37.1684038,R
201853195,2018-04-29,107,ROBBERY,0 BLK TROY DR,-76.4946085,37.0996777,M
201853340,2018-05-03,2200,ROBBERY,3000 BLK JEFFERSON AVE,-76.4225932,36.9851262,R
201853354,2018-05-04,1434,ROBBERY,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201853391,2018-05-05,1929,ROBBERY,300 BLK 73RD ST,-76.4494589,37.011754,R
201853448,2018-05-07,2213,ROBBERY,900 BLK OMNI BLVD,-76.4633177,37.0892762,C
201853446,2018-05-07,2227,ROBBERY,1000 BLK BLACKWATER WAY,-76.4824716,37.0802343,R
201853589,2018-05-12,2038,ROBBERY,600 BLK J CLYDE MORRIS BLVD,-76.4736857,37.0735663,C
201853635,2018-05-14,1034,ROBBERY,100 BLK SCUFFLEFIELD RD,-76.513391,37.097599,R
201853671,2018-05-15,1505,ROBBERY,4900 BLK WARWICK BLVD,-76.4357686,36.9948726,R
201853846,2018-05-21,1445,ROBBERY,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201853870,2018-05-22,330,ROBBERY,600 BLK 12TH ST,-76.4155096,36.9724448,M
201853903,2018-05-22,1821,ROBBERY,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201853924,2018-05-23,1644,ROBBERY,400 BLK SOUTH AVE,-76.4534302,37.0233504,C
201854038,2018-05-27,128,ROBBERY,2600 BLK WEST AVE,-76.4325296,36.9776849,C
201854125,2018-05-29,1424,ROBBERY,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201854170,2018-05-30,1803,ROBBERY,0 BLK NEWPORT AVE,-76.4767957,37.0805983,C
201854238,2018-06-01,1652,ROBBERY,12600 BLK NETTLES DR,-76.4980785,37.0842495,C
201854265,2018-06-02,1116,ROBBERY,800 BLK 19TH PL,-76.4120143,36.9794322,R
201854283,2018-06-02,2154,ROBBERY,12200 BLK WARWICK BLVD,-76.4838215,37.0622742,O
201854303,2018-06-03,1742,ROBBERY,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201854314,2018-06-04,11,ROBBERY,DENBIGH BLVD / POCAHANTAS DR,-76.5311911,37.1326269,C
201854321,2018-06-04,219,ROBBERY,28TH ST / MADISON AVE,-76.4195776,36.9844473,R
201854429,2018-06-07,946,ROBBERY,500 BLK GINGER TRL,-76.534611,37.1534625,R
201854496,2018-06-09,555,ROBBERY,300 BLK DENBIGH BLVD,-76.5467932,37.1242892,R
201854507,2018-06-09,1651,ROBBERY,400 BLK MANOR RD,-76.5453941,37.1368522,C
201854545,2018-06-11,350,ROBBERY,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201854651,2018-06-14,1800,ROBBERY,300 BLK OYSTER POINT RD,-76.5109083,37.1035132,C
201854676,2018-06-15,138,ROBBERY,0 BLK HIDEN BLVD,-76.5004773,37.0676714,R
201854719,2018-06-15,2119,ROBBERY,800 BLK 36TH ST,-76.4196777,36.9906166,R
201854755,2018-06-16,2315,ROBBERY,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201854765,2018-06-17,425,ROBBERY,3700 BLK SHERWOOD PL,-76.527109,37.1229299,R
201854777,2018-06-17,1948,ROBBERY,700 BLK BRIGSTOCK CIR,-76.4703015,37.08204,R
201854834,2018-06-19,111,ROBBERY,200 BLK HICKORY AVE,-76.3928339,36.9922291,R
201854854,2018-06-19,1737,ROBBERY,3700 BLK MARSHALL AVE,-76.419782,36.992401,M
201854855,2018-06-19,1820,ROBBERY,400 BLK TARA CT,-76.5432645,37.1373763,R
201854878,2018-06-20,2142,ROBBERY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201854897,2018-06-21,1338,ROBBERY,10900 BLK WARWICK BLVD,-76.471898,37.0426048,C
201854909,2018-06-21,2058,ROBBERY,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201854924,2018-06-22,1150,ROBBERY,1100 BLK 27TH ST,-76.4096076,36.9873715,R
201854948,2018-06-23,815,ROBBERY,500 BLK HOLLINS CT,-76.5342518,37.1539794,R
201855068,2018-06-26,1738,ROBBERY,0 BLK HOOPES RD,-76.5416743,37.1262048,R
201855075,2018-06-26,2206,ROBBERY,33RD ST / MARSHALL AVE,-76.4188594,36.9887108,R
201855115,2018-06-28,1754,ROBBERY,10700 BLK JEFFERSON AVE,-76.4602602,37.0502582,C
201855252,2018-07-02,1913,ROBBERY,14300 BLK WARWICK BLVD,-76.5349533,37.1275595,C
201855283,2018-07-03,1855,ROBBERY,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201855304,2018-07-04,1302,ROBBERY,3500 BLK MADISON AVE,-76.4223353,36.9893085,R
201855589,2018-07-14,13,ROBBERY,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201855655,2018-07-16,1040,ROBBERY,3600 BLK MADISON AVE,-76.4227924,36.98964,R
201855678,2018-07-16,2127,ROBBERY,14800 BLK WARWICK BLVD,-76.541317,37.135346,R
201855689,2018-07-17,456,ROBBERY,1400 BLK KILN CREEK PKWY,-76.4863626,37.1206173,R
201855692,2018-07-17,657,ROBBERY,400 BLK MANOR RD,-76.5453941,37.1368522,C
201855728,2018-07-18,1257,ROBBERY,100 BLK ROSE CT,-76.4559831,37.0910962,C
201855781,2018-07-19,1906,ROBBERY,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201855846,2018-07-21,1634,ROBBERY,400 BLK MANOR RD,-76.5453941,37.1368522,C
201855853,2018-07-21,2208,ROBBERY,800 BLK RENEE CT,-76.4538563,37.0899626,R
201855854,2018-07-21,2218,ROBBERY,2500 BLK WASHINGTON AVE,-76.4302306,36.9782745,C
201855905,2018-07-23,1549,ROBBERY,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201855974,2018-07-25,2307,ROBBERY,0 BLK CHRISTIAN ST,-76.5511733,37.154985,R
201856091,2018-07-30,308,ROBBERY,3000 BLK MARSHALL AVE,-76.417524,36.987098,R
201856135,2018-07-31,1147,ROBBERY,0 BLK SPUR DR,-76.4979469,37.1014924,M
201856188,2018-08-01,2300,ROBBERY,26TH ST / JEFFERSON AVE,-76.4214933,36.9820849,C
201856283,2018-08-05,131,ROBBERY,76TH ST / DANA RAE CT,-76.424065,37.021448,R
201856284,2018-08-05,245,ROBBERY,10100 BLK WARWICK BLVD,-76.4570745,37.0294432,C
201856296,2018-08-05,1942,ROBBERY,15400 BLK WARWICK BLVD,-76.5518298,37.1485437,C
201856301,2018-08-05,2242,ROBBERY,3600 BLK WICKHAM AVE,-76.4171916,36.9918933,R
201856374,2018-08-08,1155,ROBBERY,800 BLK MAIN ST,-76.4530573,37.0394991,R
201856471,2018-08-11,800,ROBBERY,100 BLK HERITAGE WAY,-76.5195569,37.1192116,R
201856581,2018-08-14,2348,ROBBERY,COLONY RD / WARWICK BLVD,-76.5192085,37.1138352,C
201856582,2018-08-15,145,ROBBERY,700 BLK 39TH ST,-76.4238871,36.991443,M
201856887,2018-08-25,2005,ROBBERY,26TH ST / WASHINGTON AVE,-76.4307451,36.978395,C
201856911,2018-08-26,2343,ROBBERY,15300 BLK WARWICK BLVD,-76.5493374,37.1456442,O
201856934,2018-08-27,2230,ROBBERY,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201856938,2018-08-28,3,ROBBERY,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201856954,2018-08-28,1923,ROBBERY,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201856998,2018-08-30,437,ROBBERY,2800 BLK MADISON AVE,-76.4195815,36.9844537,R
201857029,2018-08-31,16,ROBBERY,100 BLK RIVER TRACE WAY,-76.5255271,37.1188057,C
201857147,2018-09-03,1347,ROBBERY,3200 BLK JEFFERSON AVE,-76.423741,36.986281,C
201857193,2018-09-05,1416,ROBBERY,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201857231,2018-09-06,2211,ROBBERY,600 BLK COBBLESTONE CIR,-76.5200062,37.1411681,R
201857392,2018-09-12,2201,ROBBERY,10900 BLK WARWICK BLVD,-76.471898,37.0426048,C
201857399,2018-09-12,2305,ROBBERY,23RD ST / CHESTNUT AVE,-76.4055887,36.9860224,R
201857403,2018-09-13,619,ROBBERY,26TH ST / MADISON AVE,-76.4187957,36.9831566,R
201857190,2018-09-13,1154,ROBBERY,GROOME RD / JEFFERSON AVE,-76.4720125,37.069509,C
201857532,2018-09-17,1242,ROBBERY,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201857658,2018-09-21,834,ROBBERY,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201857710,2018-09-22,1433,ROBBERY,13600 BLK WARWICK BLVD,-76.5224309,37.1180153,C
201857720,2018-09-22,2345,ROBBERY,400 BLK MANOR RD,-76.5453941,37.1368522,C
201857801,2018-09-25,2042,ROBBERY,0 BLK DAVIS PARK DR,-76.4419814,37.0138346,C
201857882,2018-09-28,1050,ROBBERY,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201857957,2018-09-30,248,ROBBERY,30TH ST / MARSHALL AVE,-76.4176764,36.9867966,R
201857985,2018-10-01,345,ROBBERY,24TH ST / OAK AVE,-76.403272,36.9877318,R
201858025,2018-10-02,638,ROBBERY,800 BLK 36TH ST,-76.4196777,36.9906166,R
201858049,2018-10-02,2133,ROBBERY,2700 BLK CHESTNUT AVE,-76.4071683,36.9885745,C
201858086,2018-10-03,1916,ROBBERY,BARRON DR / WARREN DR,-76.5553494,37.1464633,R
201858142,2018-10-05,1044,ROBBERY,300 BLK OYSTER POINT RD,-76.5109083,37.1035132,C
201858158,2018-10-05,2046,ROBBERY,44TH ST / MARSHALL AVE,-76.423219,36.9957383,P
201858166,2018-10-06,120,ROBBERY,600 BLK 26TH ST,-76.4212178,36.9819126,C
201858268,2018-10-09,415,ROBBERY,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201858305,2018-10-09,2321,ROBBERY,400 BLK BRYAN CT,-76.4950612,37.0858658,R
201858361,2018-10-11,1716,ROBBERY,100 BLK OTTIS ST,-76.4716337,37.1128373,C
201858366,2018-10-11,2109,ROBBERY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201858371,2018-10-12,317,ROBBERY,9500 BLK WARWICK BLVD,-76.4537931,37.0241418,C
201858453,2018-10-14,2138,ROBBERY,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201858539,2018-10-18,952,ROBBERY,11000 BLK WARWICK BLVD,-76.4729667,37.0432474,C
201858652,2018-10-21,2355,ROBBERY,14800 BLK WARWICK BLVD,-76.541317,37.135346,R
201858655,2018-10-22,130,ROBBERY,36TH ST / WICKHAM AVE,-76.4173115,36.9917119,R
201858685,2018-10-23,928,ROBBERY,8000 BLK MARSHALL AVE,-76.437938,37.0199995,C
201858750,2018-10-25,150,ROBBERY,1200 BLK 24TH ST,-76.4059599,36.9866738,R
201858801,2018-10-26,2213,ROBBERY,28TH ST / WEST AVE,-76.433317,36.9789542,C
201858868,2018-10-29,1211,ROBBERY,100 BLK SATTERFIELD DR,-76.4940856,37.0989538,M
201858918,2018-10-30,2023,ROBBERY,100 BLK S CEDAR CT,-76.5491252,37.1598992,R
201858971,2018-11-01,354,ROBBERY,11200 BLK JEFFERSON AVE,-76.4657937,37.059528,C
201859039,2018-11-03,159,ROBBERY,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201859042,2018-11-03,1155,ROBBERY,CHESTNUT AVE / HAMPTON AVE,-76.4047707,36.9847044,R
201859049,2018-11-03,1650,ROBBERY,JEFFERSON AVE / MERCURY BLVD,-76.4446248,37.0196757,C
201859097,2018-11-05,1532,ROBBERY,BOULDER DR / JUDY DR,-76.5596993,37.1621776,R
201859244,2018-11-09,2057,ROBBERY,1100 BLK 37TH ST,-76.4137839,36.9938897,R
201859293,2018-11-10,2033,ROBBERY,11800 BLK FOUNTAIN WAY,-76.472347,37.085616,C
201859424,2018-11-14,2324,ROBBERY,1100 BLK BRIARFIELD RD,-76.4214174,37.0117179,R
201859453,2018-11-15,1732,ROBBERY,100 BLK GATE HOUSE RD,-76.5715942,37.1690306,R
201828501,2018-11-16,1330,ROBBERY,400 BLK ATKINSON WAY,-76.5476769,37.148081,P
201859506,2018-11-17,1344,ROBBERY,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201859813,2018-11-25,1954,ROBBERY,5500 BLK MARSHALL AVE,-76.4258909,37.0018699,R
201859877,2018-11-27,1737,ROBBERY,400 BLK CROSSINGS CT,-76.5281225,37.1340156,R
201859975,2018-12-01,41,ROBBERY,72ND ST / ROANOKE AVE,-76.4278786,37.0165741,R
201860034,2018-12-02,2122,ROBBERY,0 BLK CHRISTIAN ST,-76.5511733,37.154985,R
201860083,2018-12-04,1039,ROBBERY,500 BLK 22ND ST,-76.4213791,36.9789347,R
201860093,2018-12-04,1853,ROBBERY,600 BLK NORTH AVE,-76.4512587,37.0270301,R
201860180,2018-12-07,1855,ROBBERY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201860260,2018-12-10,1027,ROBBERY,3200 BLK MADISON AVE,-76.420955,36.987203,R
201860348,2018-12-13,40,ROBBERY,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201860505,2018-12-17,450,ROBBERY,700 BLK BELLOWS WAY,-76.4963321,37.1180362,R
201860524,2018-12-17,1942,ROBBERY,36TH ST / MARSHALL AVE,-76.4200547,36.9906331,R
201860522,2018-12-17,2032,ROBBERY,300 BLK 73RD ST,-76.4494589,37.011754,R
201828874,2018-12-26,2317,ROBBERY,17500 BLK WARWICK BLVD,-76.576412,37.1980977,C
201860890,2018-12-28,2120,ROBBERY,1100 BLK 34TH ST,-76.4126139,36.9919973,R
201860931,2018-12-29,2229,ROBBERY,6300 BLK TIVOLI PLACE,-76.4232413,37.014286,R
201860988,2018-12-31,1641,ROBBERY,500 BLK RANDOLPH RD,-76.4540266,37.0285346,R
