REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201853234,2018-04-30,159,TAMPERING WITH AUTO,DOMINION DR / WENDWOOD DR,-76.5044127,37.1009783,R
201853453,2018-05-08,530,TAMPERING WITH AUTO,800 BLK HORIZON LN,-76.514231,37.1389489,R
201823201,2018-05-08,654,TAMPERING WITH AUTO,12700 BLK SANDPEBBLE CIR,-76.496138,37.0892256,R
201823241,2018-05-10,721,TAMPERING WITH AUTO,0 BLK TREE DR,-76.469724,37.0775379,R
201823244,2018-05-10,749,TAMPERING WITH AUTO,800 BLK 19TH PL,-76.4120143,36.9794322,R
201823315,2018-05-13,1023,TAMPERING WITH AUTO,500 BLK WOODALL CT,-76.5321499,37.1506132,R
201823366,2018-05-16,650,TAMPERING WITH AUTO,300 BLK GEORGETOWN LOOP,-76.54829,37.1387724,C
201823441,2018-05-19,642,TAMPERING WITH AUTO,100 BLK RIVER MEWS DR,-76.5594122,37.1545291,R
201823442,2018-05-19,700,TAMPERING WITH AUTO,100 BLK RIVER MEWS DR,-76.5594122,37.1545291,R
201823455,2018-05-20,907,TAMPERING WITH AUTO,2600 BLK OAK AVE,-76.4040826,36.9890182,R
201823470,2018-05-21,927,TAMPERING WITH AUTO,600 BLK RIVER RD,-76.4678203,37.0312843,R
201823487,2018-05-21,1808,TAMPERING WITH AUTO,0 BLK SHIRLEY RD,-76.467511,37.0345976,R
201823492,2018-05-22,603,TAMPERING WITH AUTO,200 BLK WHITEBROOK LN,-76.5193862,37.1036717,R
201823495,2018-05-22,812,TAMPERING WITH AUTO,300 BLK WINDY RIDGE LN,-76.5174589,37.1033777,R
201823517,2018-05-22,1828,TAMPERING WITH AUTO,300 BLK DE LAURA DR,-76.5539809,37.1341229,R
201853913,2018-05-22,2356,TAMPERING WITH AUTO,800 BLK FIRST LIGHT CT,-76.51508,37.139456,R
201823520,2018-05-23,443,TAMPERING WITH AUTO,0 BLK SATINWOOD LN,-76.528487,37.1191309,R
201800258,2018-05-26,927,TAMPERING WITH AUTO,500 BLK WATERS EDGE DR,-76.4819915,37.08391,R
201823613,2018-05-26,1333,TAMPERING WITH AUTO,500 BLK OSCAR LOOP,-76.4815475,37.0772561,R
201823692,2018-05-30,622,TAMPERING WITH AUTO,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201823726,2018-05-31,625,TAMPERING WITH AUTO,500 BLK HARDWOOD TRL,-76.534245,37.1543027,R
201854218,2018-06-01,458,TAMPERING WITH AUTO,700 BLK GREGORYS WAY,-76.4594493,37.0741937,R
201854266,2018-06-02,1142,TAMPERING WITH AUTO,0 BLK PENN CIR,-76.4934629,37.077525,R
201823805,2018-06-03,812,TAMPERING WITH AUTO,600 BLK 29TH ST,-76.422642,36.9840159,C
201854329,2018-06-04,330,TAMPERING WITH AUTO,500 BLK BLUE POINT TER,-76.4970829,37.1023137,R
201823821,2018-06-04,709,TAMPERING WITH AUTO,500 BLK BLUE POINT TER,-76.4970829,37.1023137,R
201823826,2018-06-04,836,TAMPERING WITH AUTO,0 BLK HIDEN BLVD,-76.5004773,37.0676714,R
201800276,2018-06-04,1159,TAMPERING WITH AUTO,700 BLK BRIGSTOCK CIR,-76.4703015,37.08204,R
201823856,2018-06-05,656,TAMPERING WITH AUTO,700 BLK WINDBROOK CIR,-76.4916011,37.1169398,R
201823858,2018-06-05,715,TAMPERING WITH AUTO,700 BLK WINDBROOK CIR,-76.4916011,37.1169398,R
201823861,2018-06-05,812,TAMPERING WITH AUTO,600 BLK MCLAW DR,-76.5669171,37.1681303,R
201823868,2018-06-05,1023,TAMPERING WITH AUTO,700 BLK BELLOWS WAY,-76.4963321,37.1180362,R
201823869,2018-06-05,1040,TAMPERING WITH AUTO,700 BLK BELLOWS WAY,-76.4963321,37.1180362,R
201823881,2018-06-05,1828,TAMPERING WITH AUTO,600 BLK MCLAW DR,-76.5669171,37.1681303,R
201854384,2018-06-06,124,TAMPERING WITH AUTO,CHESTNUT AVE / FAUBUS DR,-76.4243063,37.0166148,R
201823889,2018-06-06,417,TAMPERING WITH AUTO,700 BLK BELLOWS WAY,-76.4963321,37.1180362,R
201854387,2018-06-06,504,TAMPERING WITH AUTO,500 BLK 42ND ST,-76.4289979,36.9918551,R
201823893,2018-06-06,626,TAMPERING WITH AUTO,2200 BLK TIMBERNECK LN,-76.487458,37.1180477,R
201854397,2018-06-06,904,TAMPERING WITH AUTO,2600 BLK WARWICK BLVD,-76.4268938,36.9803951,C
201823897,2018-06-06,1106,TAMPERING WITH AUTO,700 BLK BELLOWS WAY,-76.4963321,37.1180362,R
201823901,2018-06-06,1205,TAMPERING WITH AUTO,2200 BLK WHITE HOUSE CV,-76.4864157,37.1184073,R
201823902,2018-06-06,1258,TAMPERING WITH AUTO,800 BLK 13TH ST,-76.4097221,36.9752235,R
201823910,2018-06-06,1852,TAMPERING WITH AUTO,900 BLK SHORE DR,-76.4055288,36.9729894,R
201800288,2018-06-09,907,TAMPERING WITH AUTO,10800 BLK WARWICK BLVD,-76.4667659,37.0377816,C
201823957,2018-06-09,1053,TAMPERING WITH AUTO,200 BLK FIELD STONE LN,-76.5212675,37.1306662,R
201823988,2018-06-11,829,TAMPERING WITH AUTO,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201854576,2018-06-12,739,TAMPERING WITH AUTO,2000 BLK CHESTNUT AVE,-76.4039687,36.9834045,R
201824045,2018-06-13,552,TAMPERING WITH AUTO,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201824047,2018-06-13,653,TAMPERING WITH AUTO,100 BLK BEECHMONT DR,-76.568292,37.1311217,R
201854604,2018-06-13,700,TAMPERING WITH AUTO,800 BLK MASTERS TRL,-76.4900482,37.1162104,R
201800298,2018-06-13,1013,TAMPERING WITH AUTO,800 BLK MASTERS TRL,-76.4900482,37.1162104,R
201824057,2018-06-13,1013,TAMPERING WITH AUTO,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201800299,2018-06-13,1029,TAMPERING WITH AUTO,100 BLK CANDLEWOOD WAY,-76.479757,37.078103,R
201824060,2018-06-13,1122,TAMPERING WITH AUTO,700 BLK BROAD BAY CV,-76.4736439,37.114661,R
201854633,2018-06-13,2159,TAMPERING WITH AUTO,700 BLK OLD OYSTER POINT RD,-76.4707646,37.1051356,C
201824088,2018-06-14,524,TAMPERING WITH AUTO,700 BLK RIVER ROCK WAY,-76.519895,37.142763,R
201824159,2018-06-17,824,TAMPERING WITH AUTO,1100 BLK 72ND ST,-76.4275087,37.0165145,R
201854798,2018-06-18,242,TAMPERING WITH AUTO,600 BLK WOODFIN RD,-76.4502419,37.030618,R
201824200,2018-06-19,816,TAMPERING WITH AUTO,5300 BLK FAIRFAX AVE,-76.4282819,37.0007645,R
201854848,2018-06-19,1503,TAMPERING WITH AUTO,1900 BLK MUSKET RD,-76.5731391,37.2127894,R
201824219,2018-06-19,1508,TAMPERING WITH AUTO,500 BLK WATERS EDGE DR,-76.4819915,37.08391,R
201854868,2018-06-20,13,TAMPERING WITH AUTO,200 BLK SOUTHLAKE PL,-76.5212713,37.1015012,R
201854918,2018-06-21,2342,TAMPERING WITH AUTO,300 BLK 61ST ST,-76.4424447,37.0016362,R
201824289,2018-06-22,620,TAMPERING WITH AUTO,300 BLK 54TH ST,-76.4400112,36.9970264,R
201824291,2018-06-22,923,TAMPERING WITH AUTO,12900 BLK NETTLES DR,-76.4987579,37.0989635,M
201854951,2018-06-23,1053,TAMPERING WITH AUTO,200 BLK CHARLOTTE DR,-76.4516767,37.0860481,R
201800334,2018-06-23,1658,TAMPERING WITH AUTO,12700 BLK MARINERS CT,-76.4978748,37.0876645,R
201854979,2018-06-24,44,TAMPERING WITH AUTO,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201800336,2018-06-25,805,TAMPERING WITH AUTO,600 BLK 25TH ST,-76.420534,36.981336,P
201824365,2018-06-25,806,TAMPERING WITH AUTO,76TH ST / MYTILENE DR,-76.421553,37.019295,R
201824373,2018-06-25,1127,TAMPERING WITH AUTO,100 BLK CANVASBACK TRL,-76.5273131,37.088992,R
201800340,2018-06-26,1346,TAMPERING WITH AUTO,500 BLK ADAMS DR,-76.4582324,37.0550879,R
201855094,2018-06-27,2030,TAMPERING WITH AUTO,TIDAL DR / WRECK SHOAL DR,-76.4718829,37.080672,R
201824486,2018-06-29,234,TAMPERING WITH AUTO,12700 BLK MARINERS CT,-76.4978748,37.0876645,R
201824490,2018-06-29,756,TAMPERING WITH AUTO,900 BLK BLACKWATER WAY,-76.4826411,37.0806123,R
201855178,2018-06-30,935,TAMPERING WITH AUTO,1900 BLK MUSKET RD,-76.5731391,37.2127894,R
201855180,2018-06-30,1018,TAMPERING WITH AUTO,1900 BLK MUSKET RD,-76.5731391,37.2127894,R
201824557,2018-07-02,959,TAMPERING WITH AUTO,100 BLK S DOGWOOD CT,-76.5476706,37.1609093,R
201855240,2018-07-02,1314,TAMPERING WITH AUTO,700 BLK 16TH ST,-76.413994,36.9762285,P
201824588,2018-07-03,530,TAMPERING WITH AUTO,700 BLK CASEY TER,-76.4527408,37.0598301,R
201824590,2018-07-03,858,TAMPERING WITH AUTO,700 BLK GUNBY RD,-76.4517258,37.0570555,R
201824629,2018-07-05,1826,TAMPERING WITH AUTO,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201824731,2018-07-09,1826,TAMPERING WITH AUTO,400 BLK J WILLIAM CT,-76.458569,37.066483,R
201824767,2018-07-10,1720,TAMPERING WITH AUTO,400 BLK ST MICHAELS WAY,-76.4821986,37.0811128,R
201855544,2018-07-12,2246,TAMPERING WITH AUTO,400 BLK S TRELLIS CT,-76.5536363,37.1559821,R
201824843,2018-07-13,524,TAMPERING WITH AUTO,100 BLK FISCHER DR,-76.5348028,37.1193136,R
201824847,2018-07-13,750,TAMPERING WITH AUTO,100 BLK CANTERBURY RUN,-76.5391482,37.1182172,R
201824848,2018-07-13,829,TAMPERING WITH AUTO,100 BLK CANTERBURY RUN,-76.5391482,37.1182172,R
201824860,2018-07-13,1712,TAMPERING WITH AUTO,0 BLK WINSTON AVE,-76.473232,37.065318,R
201855577,2018-07-13,1934,TAMPERING WITH AUTO,0 BLK HANOVER WAY,-76.52589,37.144533,O
201824873,2018-07-14,221,TAMPERING WITH AUTO,100 BLK POPLAR AVE,-76.393378,36.9891958,R
201824905,2018-07-16,645,TAMPERING WITH AUTO,10700 BLK JEFFERSON AVE,-76.4602602,37.0502582,C
201824909,2018-07-16,1029,TAMPERING WITH AUTO,100 BLK FISCHER DR,-76.5348028,37.1193136,R
201824921,2018-07-16,1621,TAMPERING WITH AUTO,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201855694,2018-07-17,727,TAMPERING WITH AUTO,900 BLK DAPHIA CIR,-76.445594,37.092728,R
201824960,2018-07-18,937,TAMPERING WITH AUTO,100 BLK LINBROOK DR,-76.5333758,37.1182022,R
201824979,2018-07-18,1938,TAMPERING WITH AUTO,200 BLK MONTICELLO CT,-76.4959011,37.1034295,R
201855791,2018-07-20,238,TAMPERING WITH AUTO,200 BLK TROY PL,-76.5583222,37.1272267,R
201825009,2018-07-20,454,TAMPERING WITH AUTO,800 BLK VENTNOR DR,-76.5574848,37.1261141,R
201825078,2018-07-23,827,TAMPERING WITH AUTO,100 BLK GALLOP PL,-76.5356808,37.1744305,R
201800432,2018-07-23,828,TAMPERING WITH AUTO,0 BLK HARPERSVILLE RD,-76.4577028,37.0732602,R
201825117,2018-07-24,1803,TAMPERING WITH AUTO,100 BLK RADCLIFF LN,-76.5036251,37.103433,R
201825126,2018-07-25,711,TAMPERING WITH AUTO,0 BLK KENDALL DR,-76.4555344,37.0539009,R
201825159,2018-07-26,605,TAMPERING WITH AUTO,4300 BLK MERLYN WALK PL,-76.5371061,37.1246218,R
201825184,2018-07-26,1746,TAMPERING WITH AUTO,100 BLK ELAINE DR,-76.5323863,37.1187857,R
201825197,2018-07-27,754,TAMPERING WITH AUTO,300 BLK SPLIT RAIL CIR,-76.520671,37.131969,R
201825205,2018-07-27,1157,TAMPERING WITH AUTO,700 BLK SELKIRK DR,-76.5487403,37.1214193,R
201825243,2018-07-29,744,TAMPERING WITH AUTO,0 BLK RIVERLANDS DR,-76.4393035,37.0160727,R
201825311,2018-08-01,551,TAMPERING WITH AUTO,400 BLK LEES MILL DR,-76.5655036,37.167406,R
201825313,2018-08-01,738,TAMPERING WITH AUTO,1900 BLK MUSKET RD,-76.5731391,37.2127894,R
201856155,2018-08-01,858,TAMPERING WITH AUTO,1900 BLK MUSKET RD,-76.5731391,37.2127894,R
201800490,2018-08-01,1802,TAMPERING WITH AUTO,400 BLK RIVERS RIDGE CIR,-76.563929,37.166308,R
201825347,2018-08-02,637,TAMPERING WITH AUTO,700 BLK WINDY WAY,-76.519873,37.1198435,R
201800494,2018-08-03,1921,TAMPERING WITH AUTO,700 BLK DARDEN DR,-76.5528025,37.1218655,R
201825407,2018-08-04,502,TAMPERING WITH AUTO,13200 BLK MARGAUX CIR,-76.5420739,37.169019,R
201825426,2018-08-05,1023,TAMPERING WITH AUTO,700 BLK GUNBY RD,-76.4517258,37.0570555,R
201856289,2018-08-05,1122,TAMPERING WITH AUTO,300 BLK BELL KING RD,-76.4902488,37.0981078,C
201825427,2018-08-05,1230,TAMPERING WITH AUTO,0 BLK TOWNE SQUARE DR,-76.451336,37.0144128,R
201825442,2018-08-06,839,TAMPERING WITH AUTO,100 BLK JEFFERSON POINT LN,-76.4955764,37.1049589,R
201800503,2018-08-06,843,TAMPERING WITH AUTO,1200 BLK VENTURA WAY,-76.5193011,37.1466801,R
201800505,2018-08-06,1043,TAMPERING WITH AUTO,5900 BLK ANDREW PL,-76.4305924,37.0100824,R
201825465,2018-08-07,639,TAMPERING WITH AUTO,1300 BLK 79TH ST,-76.4254886,37.0234798,R
201825476,2018-08-07,1337,TAMPERING WITH AUTO,7300 BLK ABRAHAM CT,-76.4224767,37.0195783,R
201825480,2018-08-07,1448,TAMPERING WITH AUTO,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201825505,2018-08-08,903,TAMPERING WITH AUTO,700 BLK CASEY TER,-76.4527408,37.0598301,R
201825539,2018-08-09,620,TAMPERING WITH AUTO,1500 BLK ROLFE PL,-76.4102189,36.9769229,R
201825541,2018-08-09,653,TAMPERING WITH AUTO,900 BLK TAYLOR AVE,-76.4117193,36.9714784,R
201825543,2018-08-09,745,TAMPERING WITH AUTO,300 BLK BRODY PL,-76.5300591,37.1001678,R
201825544,2018-08-09,749,TAMPERING WITH AUTO,200 BLK SHERBROOKE DR,-76.537495,37.096822,R
201825545,2018-08-09,833,TAMPERING WITH AUTO,100 BLK BOXLEY BLVD,-76.5260148,37.1016228,R
201825555,2018-08-09,1254,TAMPERING WITH AUTO,200 BLK SHERBROOKE DR,-76.537495,37.096822,R
201825557,2018-08-09,1357,TAMPERING WITH AUTO,800 BLK MILLER CREEK LN,-76.4662906,37.1087076,R
201856437,2018-08-10,846,TAMPERING WITH AUTO,700 BLK TOPSIDER CT,-76.5395767,37.1729202,R
201825621,2018-08-11,1536,TAMPERING WITH AUTO,500 BLK ASHWOOD DR,-76.5237066,37.1336315,R
201825629,2018-08-12,709,TAMPERING WITH AUTO,900 BLK KENTWELL CT,-76.5146329,37.1567046,R
201825646,2018-08-13,505,TAMPERING WITH AUTO,500 BLK LOGAN PL,-76.4698853,37.0473161,R
201856530,2018-08-13,754,TAMPERING WITH AUTO,400 BLK MAPLE AVE,-76.3992562,36.9950505,R
201825653,2018-08-13,842,TAMPERING WITH AUTO,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201825657,2018-08-13,1009,TAMPERING WITH AUTO,800 BLK PALACE CT,-76.5292703,37.1651277,R
201825661,2018-08-13,1233,TAMPERING WITH AUTO,200 BLK MONA DR,-76.5237325,37.1486563,R
201825665,2018-08-13,1449,TAMPERING WITH AUTO,500 BLK PINE AVE,-76.4002847,36.9968073,R
201825696,2018-08-14,1338,TAMPERING WITH AUTO,500 BLK LOGAN PL,-76.4698853,37.0473161,R
201825708,2018-08-14,1609,TAMPERING WITH AUTO,1200 BLK PALMERTON DR,-76.5069672,37.1511023,R
201825720,2018-08-15,538,TAMPERING WITH AUTO,100 BLK HERITAGE WAY,-76.5195569,37.1192116,R
201856610,2018-08-15,2240,TAMPERING WITH AUTO,800 BLK PALACE CT,-76.5292703,37.1651277,R
201800531,2018-08-16,705,TAMPERING WITH AUTO,#Error,-76.4730122,37.0870821,C
201825751,2018-08-16,729,TAMPERING WITH AUTO,400 BLK LANELLE PL,-76.533366,37.1717299,R
201856618,2018-08-16,858,TAMPERING WITH AUTO,400 BLK LANELLE PL,-76.533366,37.1717299,R
201825756,2018-08-16,1038,TAMPERING WITH AUTO,300 BLK DOMINION DR,-76.5039745,37.1012112,R
201825761,2018-08-16,1412,TAMPERING WITH AUTO,2300 BLK RESERVE WAY,-76.5059961,37.1073248,R
201856625,2018-08-16,1514,TAMPERING WITH AUTO,100 BLK YEARDLEY DR,-76.4749607,37.0481505,C
201825780,2018-08-17,713,TAMPERING WITH AUTO,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201825788,2018-08-17,1328,TAMPERING WITH AUTO,400 BLK HARCOURT PL,-76.5387688,37.109527,R
201856695,2018-08-19,202,TAMPERING WITH AUTO,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201825823,2018-08-19,1330,TAMPERING WITH AUTO,1100 BLK WILLOW GREEN DR,-76.465779,37.103361,R
201825845,2018-08-20,947,TAMPERING WITH AUTO,800 BLK MASTERS TRL,-76.4900482,37.1162104,R
201825876,2018-08-21,810,TAMPERING WITH AUTO,1000 BLK DE GAULE ST,-76.4241978,37.0063395,R
201825927,2018-08-23,542,TAMPERING WITH AUTO,100 BLK ZENITH LOOP,-76.453711,37.065631,R
201825930,2018-08-23,559,TAMPERING WITH AUTO,100 BLK ZENITH LOOP,-76.453711,37.065631,R
201825932,2018-08-23,817,TAMPERING WITH AUTO,100 BLK HEMISPHERE CIR,-76.4542503,37.0658876,R
201825933,2018-08-23,823,TAMPERING WITH AUTO,100 BLK ZENITH LOOP,-76.453711,37.065631,R
201825942,2018-08-23,1055,TAMPERING WITH AUTO,7100 BLK RIVER RD,-76.4500635,37.0100962,R
201826066,2018-08-28,2021,TAMPERING WITH AUTO,700 BLK SELKIRK DR,-76.5487403,37.1214193,R
201856963,2018-08-29,523,TAMPERING WITH AUTO,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201826076,2018-08-29,928,TAMPERING WITH AUTO,300 BLK MALDEN LN,-76.5362145,37.1057328,R
201826082,2018-08-29,1101,TAMPERING WITH AUTO,0 BLK SATINWOOD LN,-76.528487,37.1191309,R
201856972,2018-08-29,1158,TAMPERING WITH AUTO,3900 BLK HORSE RUN GLN,-76.5246977,37.122123,R
201826097,2018-08-29,1916,TAMPERING WITH AUTO,3300 BLK RESERVE WAY,-76.5059961,37.1073248,R
201856996,2018-08-30,411,TAMPERING WITH AUTO,2200 BLK BUCKINGHAM GRN,-76.487939,37.116248,R
201857069,2018-09-01,756,TAMPERING WITH AUTO,15600 BLK WARWICK BLVD,-76.556477,37.1607465,C
201826168,2018-09-01,1426,TAMPERING WITH AUTO,0 BLK SANDRA DR,-76.5588361,37.1445476,R
201826192,2018-09-02,1220,TAMPERING WITH AUTO,100 BLK ALLISON RD,-76.5287162,37.1084433,R
201826193,2018-09-02,1237,TAMPERING WITH AUTO,0 BLK ALLISON RD,-76.5300108,37.1084715,R
201826202,2018-09-03,221,TAMPERING WITH AUTO,100 BLK DILTS DR,-76.5272486,37.1540922,R
201857134,2018-09-03,255,TAMPERING WITH AUTO,500 BLK GINGER TRL,-76.534611,37.1534625,R
201800600,2018-09-03,1123,TAMPERING WITH AUTO,600 BLK 25TH ST,-76.420534,36.981336,P
201826248,2018-09-05,853,TAMPERING WITH AUTO,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201826254,2018-09-05,1157,TAMPERING WITH AUTO,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201800613,2018-09-06,1755,TAMPERING WITH AUTO,100 BLK LONGFELLOW DR,-76.5249134,37.1132363,R
201826316,2018-09-08,504,TAMPERING WITH AUTO,700 BLK 72ND ST,-76.4338703,37.0135568,R
201826321,2018-09-08,950,TAMPERING WITH AUTO,7700 BLK VERNON PL,-76.4332299,37.0186102,R
201826322,2018-09-08,954,TAMPERING WITH AUTO,7700 BLK VERNON PL,-76.4332299,37.0186102,R
201826346,2018-09-09,930,TAMPERING WITH AUTO,1100 BLK 36TH ST,-76.4133909,36.9932649,R
201826417,2018-09-12,755,TAMPERING WITH AUTO,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201826426,2018-09-12,1326,TAMPERING WITH AUTO,26TH ST / WASHINGTON AVE,-76.4307451,36.978395,C
201800625,2018-09-13,834,TAMPERING WITH AUTO,800 BLK GARROW RD,-76.5570753,37.1247826,R
201826454,2018-09-13,1312,TAMPERING WITH AUTO,700 BLK NURNEY DR,-76.4545434,37.0774936,R
201857422,2018-09-13,1750,TAMPERING WITH AUTO,400 BLK MANOR RD,-76.5453941,37.1368522,C
201826465,2018-09-13,1850,TAMPERING WITH AUTO,400 BLK LESTER RD,-76.4658719,37.0625066,R
201826468,2018-09-13,2046,TAMPERING WITH AUTO,700 BLK MICHELLE DR,-76.4513155,37.0590309,R
201826469,2018-09-13,2121,TAMPERING WITH AUTO,0 BLK MARINA DR,-76.5679306,37.1295594,R
201826484,2018-09-14,1535,TAMPERING WITH AUTO,0 BLK KEARNY CT,-76.5568367,37.1400316,R
201826486,2018-09-14,1635,TAMPERING WITH AUTO,0 BLK KEARNY CT,-76.5568367,37.1400316,R
201826513,2018-09-16,1048,TAMPERING WITH AUTO,6300 BLK GROSSMAN PL,-76.4223613,37.0139151,R
201826537,2018-09-17,1044,TAMPERING WITH AUTO,1200 BLK 76TH ST,-76.4259329,37.0205355,R
201826564,2018-09-18,815,TAMPERING WITH AUTO,200 BLK TELFORD DR,-76.5376853,37.1195115,R
201800631,2018-09-18,834,TAMPERING WITH AUTO,1200 BLK 21ST ST,-76.4043321,36.9840574,R
201800642,2018-09-19,759,TAMPERING WITH AUTO,700 BLK BELLOWS WAY,-76.4963321,37.1180362,R
201826593,2018-09-19,826,TAMPERING WITH AUTO,500 BLK OSCAR LOOP,-76.4815475,37.0772561,R
201826603,2018-09-19,1014,TAMPERING WITH AUTO,600 BLK VILLAGE GREEN PKWY,-76.4832416,37.1103078,R
201826623,2018-09-20,815,TAMPERING WITH AUTO,100 BLK AMERICANA DR,-76.4742673,37.075965,R
201857628,2018-09-20,1256,TAMPERING WITH AUTO,200 BLK ENTERPRISE DR,-76.5793908,37.1750353,M
201826633,2018-09-20,1430,TAMPERING WITH AUTO,200 BLK NAT TURNER BLVD,-76.4868502,37.0845633,R
201857661,2018-09-21,844,TAMPERING WITH AUTO,900 BLK LOWRY PL,-76.5086939,37.153579,R
201800649,2018-09-21,1117,TAMPERING WITH AUTO,0 BLK HUXLEY PL,-76.4885503,37.0804964,R
201826711,2018-09-23,33,TAMPERING WITH AUTO,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201826700,2018-09-23,1041,TAMPERING WITH AUTO,900 BLK ARNETT DR,-76.5669376,37.1326429,R
201826719,2018-09-24,815,TAMPERING WITH AUTO,0 BLK MCKINLEY DR,-76.5597128,37.1495616,R
201800652,2018-09-25,1134,TAMPERING WITH AUTO,500 BLK HARPERSVILLE RD,-76.459168,37.064171,R
201826758,2018-09-25,1225,TAMPERING WITH AUTO,200 BLK CABELL DR,-76.5381828,37.095864,R
201826761,2018-09-25,1312,TAMPERING WITH AUTO,2100 BLK GARNER TER,-76.4007217,36.9858602,R
201826762,2018-09-25,1352,TAMPERING WITH AUTO,0 BLK SANDRA DR,-76.5588361,37.1445476,R
201826784,2018-09-26,637,TAMPERING WITH AUTO,600 BLK HOGAN DR,-76.4883263,37.1008049,O
201857821,2018-09-26,1249,TAMPERING WITH AUTO,4100 BLK HINES AVE,-76.4285257,36.9913448,R
201857960,2018-09-30,1000,TAMPERING WITH AUTO,4200 BLK ROANOKE AVE,-76.4156056,36.9973041,R
201826894,2018-10-01,647,TAMPERING WITH AUTO,700 BLK BROOKSIDE DR,-76.4969158,37.1174225,R
201826908,2018-10-01,1343,TAMPERING WITH AUTO,200 BLK CHELMSFORD WAY,-76.5112697,37.095697,R
201826943,2018-10-02,718,TAMPERING WITH AUTO,300 BLK HELENA DR,-76.5525215,37.1372617,R
201826944,2018-10-02,824,TAMPERING WITH AUTO,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201858053,2018-10-02,2313,TAMPERING WITH AUTO,300 BLK TABBS LN,-76.5369614,37.1200842,R
201858066,2018-10-03,1214,TAMPERING WITH AUTO,300 BLK CHATHAM DR,-76.5119698,37.1243049,C
201826993,2018-10-03,1340,TAMPERING WITH AUTO,0 BLK CALDRONEY DR,-76.5206848,37.1108837,R
201826994,2018-10-03,1421,TAMPERING WITH AUTO,12600 BLK DAYBREAK CIR,-76.5130833,37.1386073,M
201858088,2018-10-03,2220,TAMPERING WITH AUTO,2000 BLK MARSHALL AVE,-76.4131233,36.9799278,R
201827010,2018-10-04,501,TAMPERING WITH AUTO,300 BLK DEPUTY LN,-76.5355935,37.1457008,R
201827016,2018-10-04,928,TAMPERING WITH AUTO,100 BLK EDSYL ST,-76.5206647,37.1119612,R
201827024,2018-10-04,1810,TAMPERING WITH AUTO,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201827037,2018-10-05,908,TAMPERING WITH AUTO,100 BLK DEAL DR,-76.5268976,37.1548312,R
201827045,2018-10-05,1155,TAMPERING WITH AUTO,900 BLK BELVOIR CIR,-76.5160237,37.1563735,R
201827072,2018-10-06,919,TAMPERING WITH AUTO,200 BLK HICKORY AVE,-76.3928339,36.9922291,R
201827075,2018-10-06,1052,TAMPERING WITH AUTO,300 BLK LYNCHBURG DR,-76.5108952,37.0806083,R
201827083,2018-10-06,1654,TAMPERING WITH AUTO,500 BLK CORAL CT,-76.4924427,37.0964912,R
201827101,2018-10-07,1433,TAMPERING WITH AUTO,14300 BLK DELOICE CRES,-76.5294034,37.1273143,R
201827132,2018-10-08,1243,TAMPERING WITH AUTO,600 BLK HOGAN DR,-76.4883263,37.1008049,O
201827139,2018-10-08,1613,TAMPERING WITH AUTO,0 BLK FAIRWAY LN,-76.502234,37.0634439,R
201827140,2018-10-08,1657,TAMPERING WITH AUTO,600 BLK KATES TRACE CIR,-76.547386,37.1713079,R
201827156,2018-10-09,459,TAMPERING WITH AUTO,800 BLK PINE TREE CT,-76.5432782,37.1730871,R
201827158,2018-10-09,651,TAMPERING WITH AUTO,100 BLK MEREDITH WAY,-76.5115407,37.0971683,R
201827161,2018-10-09,858,TAMPERING WITH AUTO,1700 BLK WOODBRIDGE DR,-76.54704,37.1679794,R
201800741,2018-10-09,1018,TAMPERING WITH AUTO,200 BLK TABBS LN,-76.5423448,37.1165745,R
201858337,2018-10-10,2346,TAMPERING WITH AUTO,300 BLK DEPUTY LN,-76.5355935,37.1457008,R
201827216,2018-10-11,1001,TAMPERING WITH AUTO,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201827243,2018-10-12,527,TAMPERING WITH AUTO,600 BLK WINDSOR CT,-76.532,37.160454,R
201858385,2018-10-12,2133,TAMPERING WITH AUTO,900 BLK EASTFIELD LN,-76.5068979,37.1522863,R
201800752,2018-10-13,723,TAMPERING WITH AUTO,12700 BLK SANDPEBBLE CIR,-76.496138,37.0892256,R
