REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201656238,2016-08-08 00:00:00,329,BURGLARY/B & E,800 BLK FORREST DR,-76.4699618,37.076823,C
201656241,2016-08-08 00:00:00,618,BURGLARY/B & E,600 BLK HUNTGATE CIR,-76.5015538,37.0754845,R
201656242,2016-08-08 00:00:00,902,BURGLARY/B & E,300 BLK BOULDER DR,-76.5576401,37.1605218,R
201656268,2016-08-08 00:00:00,2344,BURGLARY/B & E,1100 BLK N GREEN DR,-76.4672214,37.1050444,R
201656275,2016-08-09 00:00:00,419,BURGLARY/B & E,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201656279,2016-08-09 00:00:00,955,BURGLARY/B & E,700 BLK THIMBLE SHOALS BLVD,-76.4766434,37.0836086,C
201656301,2016-08-09 00:00:00,1811,BURGLARY/B & E,700 BLK RANDOLPH RD,-76.4492816,37.0324727,R
201656298,2016-08-09 00:00:00,1929,BURGLARY/B & E,800 BLK GREENWICH LN,-76.4499175,37.0826991,R
201656297,2016-08-09 00:00:00,1959,BURGLARY/B & E,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201656309,2016-08-10 00:00:00,739,BURGLARY/B & E,0 BLK SHORE PARK DR,-76.5518362,37.1160519,R
201656327,2016-08-10 00:00:00,1911,BURGLARY/B & E,1100 BLK 16TH ST,-76.4051422,36.9797539,R
201656331,2016-08-10 00:00:00,2010,BURGLARY/B & E,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201656337,2016-08-10 00:00:00,2218,BURGLARY/B & E,700 BLK TOWN CENTER DR,-76.4739288,37.0864711,C
201656345,2016-08-11 00:00:00,1126,BURGLARY/B & E,1200 BLK GARDEN DR,-76.4009994,36.979544,R
201656356,2016-08-11 00:00:00,1841,BURGLARY/B & E,700 BLK 30TH ST,-76.4203337,36.9857287,R
201656385,2016-08-12 00:00:00,1839,BURGLARY/B & E,600 BLK 31ST ST,-76.423446,36.9852824,C
201656400,2016-08-13 00:00:00,151,BURGLARY/B & E,10100 BLK JEFFERSON AVE,-76.4564057,37.0391284,C
201656421,2016-08-13 00:00:00,2217,BURGLARY/B & E,100 BLK NEW HAVEN CT,-76.561739,37.1542874,R
201656447,2016-08-14 00:00:00,2137,BURGLARY/B & E,300 BLK WINDY RIDGE LN,-76.5174589,37.1033777,R
201656457,2016-08-15 00:00:00,1043,BURGLARY/B & E,700 BLK 31ST ST,-76.4207296,36.9863608,R
201656458,2016-08-15 00:00:00,1239,BURGLARY/B & E,100 BLK IMPALA DR,-76.472831,37.074763,C
201656472,2016-08-15 00:00:00,1944,BURGLARY/B & E,100 BLK LEEDS WAY,-76.5711062,37.1670333,R
201656485,2016-08-16 00:00:00,616,BURGLARY/B & E,800 BLK 26TH ST,-76.4160927,36.9842299,R
201656487,2016-08-16 00:00:00,1130,BURGLARY/B & E,200 BLK RIVERSIDE DR,-76.4932908,37.0449747,R
201656493,2016-08-16 00:00:00,1214,BURGLARY/B & E,900 BLK TAYLOR AVE,-76.4117193,36.9714784,R
201656499,2016-08-16 00:00:00,1701,BURGLARY/B & E,300 BLK HICKORY POINT BLVD,-76.5565493,37.1561694,C
201656501,2016-08-16 00:00:00,1737,BURGLARY/B & E,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201656522,2016-08-17 00:00:00,1203,BURGLARY/B & E,300 BLK CHATHAM DR,-76.5119698,37.1243049,C
201656536,2016-08-17 00:00:00,2023,BURGLARY/B & E,800 BLK 32ND ST,-76.4184307,36.9880804,R
201656542,2016-08-18 00:00:00,600,BURGLARY/B & E,700 BLK 18TH ST,-76.4151671,36.977347,R
201656573,2016-08-18 00:00:00,1848,BURGLARY/B & E,600 BLK 29TH ST,-76.422642,36.9840159,C
201656599,2016-08-19 00:00:00,922,BURGLARY/B & E,15300 BLK WARWICK BLVD,-76.5493374,37.1456442,O
201656620,2016-08-20 00:00:00,151,BURGLARY/B & E,400 BLK TARA CT,-76.5432645,37.1373763,R
201656645,2016-08-20 00:00:00,2031,BURGLARY/B & E,300 BLK SEAGULL CT,-76.560688,37.1568172,R
201656667,2016-08-21 00:00:00,1605,BURGLARY/B & E,100 BLK SPUR DR,-76.4989951,37.1003757,M
201656672,2016-08-21 00:00:00,1923,BURGLARY/B & E,400 BLK EMPIRE CT,-76.529949,37.137854,M
201656712,2016-08-22 00:00:00,2158,BURGLARY/B & E,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201656728,2016-08-23 00:00:00,1612,BURGLARY/B & E,100 BLK MYTILENE DR,-76.4211017,37.018619,R
201656740,2016-08-23 00:00:00,2126,BURGLARY/B & E,200 BLK PINNACLE CIR,-76.4521789,37.0659366,R
201656745,2016-08-24 00:00:00,18,BURGLARY/B & E,400 BLK NELSON DR,-76.469266,37.046411,C
201656758,2016-08-24 00:00:00,1614,BURGLARY/B & E,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201656774,2016-08-25 00:00:00,130,BURGLARY/B & E,13300 BLK DE WALD CIR,-76.5166689,37.1164267,R
201607048,2016-08-25 00:00:00,724,BURGLARY/B & E,0 BLK ROBINSON DR,-76.4616499,37.073586,R
201656780,2016-08-25 00:00:00,1039,BURGLARY/B & E,3600 BLK MARSHALL AVE,-76.4200875,36.990751,R
201656791,2016-08-25 00:00:00,1844,BURGLARY/B & E,100 BLK AMERICANA DR,-76.4742673,37.075965,R
201607124,2016-08-27 00:00:00,1326,BURGLARY/B & E,300 BLK EMILY DICKINSON S,-76.4827111,37.0762498,R
201656871,2016-08-28 00:00:00,1452,BURGLARY/B & E,500 BLK ADAMS DR,-76.4582324,37.0550879,R
201656889,2016-08-29 00:00:00,835,BURGLARY/B & E,700 BLK W WILLOW POINT PL,-76.483795,37.123543,R
201656898,2016-08-29 00:00:00,1247,BURGLARY/B & E,0 BLK FERGUSON LN,-76.4716918,37.062796,R
201656909,2016-08-29 00:00:00,1725,BURGLARY/B & E,2300 BLK MADISON AVE,-76.4176022,36.9812425,R
201656928,2016-08-30 00:00:00,324,BURGLARY/B & E,400 BLK GOOSE CIR,-76.5616122,37.1568253,R
201656931,2016-08-30 00:00:00,1017,BURGLARY/B & E,6100 BLK WARWICK BLVD,-76.440399,37.0027387,M
201656946,2016-08-30 00:00:00,1619,BURGLARY/B & E,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201656955,2016-08-30 00:00:00,2051,BURGLARY/B & E,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201656972,2016-08-31 00:00:00,1651,BURGLARY/B & E,0 BLK 28TH ST,-76.4190475,36.9846606,R
201656973,2016-08-31 00:00:00,1713,BURGLARY/B & E,100 BLK BREEZY TREE CT,-76.5604052,37.1553538,R
201656976,2016-08-31 00:00:00,1819,BURGLARY/B & E,200 BLK BAILIFF CT,-76.537159,37.138993,R
201656993,2016-09-01 00:00:00,600,BURGLARY/B & E,0 BLK RIVERLANDS DR,-76.4390001,37.0159018,R
201656996,2016-09-01 00:00:00,703,BURGLARY/B & E,10000 BLK JEFFERSON AVE,-76.4559738,37.0388159,C
201656995,2016-09-01 00:00:00,712,BURGLARY/B & E,300 BLK 51ST ST,-76.4388149,36.9950985,R
201657015,2016-09-01 00:00:00,1748,BURGLARY/B & E,5900 BLK WICKHAM AVE,-76.4279042,37.009323,R
201657023,2016-09-01 00:00:00,1934,BURGLARY/B & E,1000 BLK 31ST ST,-76.4137982,36.9891213,P
201657033,2016-09-02 00:00:00,256,BURGLARY/B & E,300 BLK 73RD ST,-76.4494589,37.011754,R
201657047,2016-09-02 00:00:00,1604,BURGLARY/B & E,100 BLK LANDS END LN,-76.5631537,37.1563514,R
201657050,2016-09-02 00:00:00,1751,BURGLARY/B & E,800 BLK ROAM CT,-76.4350117,37.016401,R
201657063,2016-09-03 00:00:00,820,BURGLARY/B & E,11400 BLK JEFFERSON AVE,-76.4706103,37.067914,C
201657068,2016-09-03 00:00:00,1258,BURGLARY/B & E,900 BLK RUSSELL CT W,-76.4245481,37.0058757,R
201657073,2016-09-03 00:00:00,1617,BURGLARY/B & E,400 BLK KINGSMILL DR,-76.4728442,37.0474983,R
201657074,2016-09-03 00:00:00,1711,BURGLARY/B & E,200 BLK TROY DR,-76.4955241,37.0980124,M
201657079,2016-09-03 00:00:00,2129,BURGLARY/B & E,100 BLK LYTTLE DR,-76.4932117,37.0996415,M
201657080,2016-09-03 00:00:00,2205,BURGLARY/B & E,300 BLK TROY DR,-76.4960589,37.0983579,M
201657086,2016-09-04 00:00:00,106,BURGLARY/B & E,400 BLK N CHALICE CT,-76.5321094,37.1595043,R
201657090,2016-09-04 00:00:00,846,BURGLARY/B & E,300 BLK EASTWOOD DR,-76.5285576,37.1081973,R
201657113,2016-09-05 00:00:00,127,BURGLARY/B & E,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201657118,2016-09-05 00:00:00,617,BURGLARY/B & E,100 BLK AMERICANA DR,-76.4742673,37.075965,R
201657143,2016-09-06 00:00:00,831,BURGLARY/B & E,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201657146,2016-09-06 00:00:00,852,BURGLARY/B & E,0 BLK TREE DR,-76.469724,37.0775379,R
201657145,2016-09-06 00:00:00,930,BURGLARY/B & E,2100 BLK ROANOKE AVE,-76.4069141,36.9831942,R
201657175,2016-09-07 00:00:00,848,BURGLARY/B & E,600 BLK 39TH ST,-76.4262108,36.9905847,C
201657209,2016-09-08 00:00:00,1055,BURGLARY/B & E,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201657211,2016-09-08 00:00:00,1220,BURGLARY/B & E,1300 BLK 34TH ST,-76.4093447,36.9933152,R
201657221,2016-09-08 00:00:00,2005,BURGLARY/B & E,700 BLK MAINSAIL DR,-76.5359893,37.1712527,R
201657228,2016-09-09 00:00:00,56,BURGLARY/B & E,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201657265,2016-09-10 00:00:00,118,BURGLARY/B & E,600 BLK 27TH ST,-76.4216395,36.9826044,C
201657280,2016-09-10 00:00:00,1635,BURGLARY/B & E,700 BLK 27TH ST,-76.418934,36.9836808,R
201657301,2016-09-11 00:00:00,207,BURGLARY/B & E,600 BLK 16TH ST,-76.4169941,36.9748781,R
201657306,2016-09-11 00:00:00,953,BURGLARY/B & E,600 BLK 39TH ST,-76.4262108,36.9905847,C
201657321,2016-09-11 00:00:00,2359,BURGLARY/B & E,200 BLK ADRIENNE PL,-76.5255367,37.0965374,R
201657330,2016-09-12 00:00:00,1223,BURGLARY/B & E,100 BLK SECLUDED PL,-76.5626505,37.1548975,R
201657331,2016-09-12 00:00:00,1414,BURGLARY/B & E,600 BLK CRISTAL DR,-76.5302849,37.1629914,R
201657334,2016-09-12 00:00:00,1439,BURGLARY/B & E,800 BLK SUNDOWN LN,-76.4714911,37.0765709,R
201657337,2016-09-12 00:00:00,1722,BURGLARY/B & E,100 BLK ROSE CT,-76.4559831,37.0910962,C
201657367,2016-09-13 00:00:00,1709,BURGLARY/B & E,500 BLK KERRY LAKE DR,-76.5515468,37.1112817,R
201657370,2016-09-13 00:00:00,1811,BURGLARY/B & E,100 BLK ANNETTE CT,-76.4558306,37.0904252,R
201657377,2016-09-13 00:00:00,1956,BURGLARY/B & E,2700 BLK OAK AVE,-76.4043082,36.9898611,R
201657388,2016-09-14 00:00:00,1111,BURGLARY/B & E,1000 BLK BIRDSONG WAY,-76.4672893,37.1027488,R
201657386,2016-09-14 00:00:00,1129,BURGLARY/B & E,0 BLK CHOWAN PL,-76.5247464,37.1585836,R
201657387,2016-09-14 00:00:00,1149,BURGLARY/B & E,10100 BLK WARWICK BLVD,-76.4570745,37.0294432,C
201657398,2016-09-14 00:00:00,2104,BURGLARY/B & E,1500 BLK IVY AVE,-76.4136711,36.9746734,P
201657402,2016-09-14 00:00:00,2340,BURGLARY/B & E,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201657415,2016-09-15 00:00:00,910,BURGLARY/B & E,600 BLK 39TH ST,-76.4262108,36.9905847,C
201657452,2016-09-16 00:00:00,1544,BURGLARY/B & E,1700 BLK CHESTNUT AVE,-76.4027983,36.9815157,R
201657454,2016-09-16 00:00:00,1733,BURGLARY/B & E,500 BLK ADAMS DR,-76.4582324,37.0550879,R
201657500,2016-09-18 00:00:00,1442,BURGLARY/B & E,0 BLK RIDGEWOOD PKWY,-76.516108,37.1483739,R
201657514,2016-09-19 00:00:00,735,BURGLARY/B & E,500 BLK TREASURE CT,-76.5350365,37.1510182,R
201657516,2016-09-19 00:00:00,1119,BURGLARY/B & E,500 BLK CROWN CT,-76.5326293,37.1578652,R
201657517,2016-09-19 00:00:00,1320,BURGLARY/B & E,200 BLK FISCHER DR,-76.5382416,37.1178723,R
201657520,2016-09-19 00:00:00,1435,BURGLARY/B & E,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201657531,2016-09-19 00:00:00,1901,BURGLARY/B & E,1200 BLK 35TH ST,-76.409811,36.993778,C
201657529,2016-09-19 00:00:00,1920,BURGLARY/B & E,0 BLK RALEIGH RD,-76.4598732,37.0275994,R
201657540,2016-09-20 00:00:00,434,BURGLARY/B & E,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201657553,2016-09-20 00:00:00,1731,BURGLARY/B & E,500 BLK ADAMS DR,-76.4582324,37.0550879,R
201657560,2016-09-20 00:00:00,2330,BURGLARY/B & E,800 BLK LASSITER DR,-76.4101116,36.9727453,R
201657569,2016-09-21 00:00:00,1329,BURGLARY/B & E,900 BLK 80TH ST,-76.4358548,37.020508,R
201657578,2016-09-21 00:00:00,1854,BURGLARY/B & E,300 BLK CHARLES ST,-76.568382,37.167492,R
201657588,2016-09-21 00:00:00,2215,BURGLARY/B & E,500 BLK BEECH DR,-76.4510768,37.0464156,R
201657591,2016-09-22 00:00:00,604,BURGLARY/B & E,15600 BLK WARWICK BLVD,-76.556477,37.1607465,C
201657595,2016-09-22 00:00:00,1345,BURGLARY/B & E,300 BLK MATTOX DR,-76.4594017,37.0338403,C
201657601,2016-09-22 00:00:00,1522,BURGLARY/B & E,100 BLK MARK TWAIN DR,-76.5251683,37.1109004,R
201657606,2016-09-22 00:00:00,1826,BURGLARY/B & E,800 BLK COLLEEN DR,-76.553246,37.1321972,R
201657612,2016-09-23 00:00:00,757,BURGLARY/B & E,100 BLK ST STEPHENS DR,-76.5280424,37.1265822,R
201657616,2016-09-23 00:00:00,1241,BURGLARY/B & E,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201657620,2016-09-23 00:00:00,1455,BURGLARY/B & E,300 BLK DEPUTY LN,-76.5355935,37.1457008,R
201657654,2016-09-24 00:00:00,900,BURGLARY/B & E,0 BLK CLAY DR,-76.4975376,37.1008726,M
201608000,2016-09-24 00:00:00,1409,BURGLARY/B & E,100 BLK POPLAR AVE,-76.393378,36.9891958,R
201657667,2016-09-25 00:00:00,1038,BURGLARY/B & E,300 BLK RIDGEVIEW DR,-76.5415439,37.1644103,R
201657692,2016-09-26 00:00:00,457,BURGLARY/B & E,13200 BLK CHESTER RD,-76.5420644,37.1690312,R
201657696,2016-09-26 00:00:00,1045,BURGLARY/B & E,300 BLK 71ST ST,-76.4484219,37.0099571,R
201657704,2016-09-26 00:00:00,1607,BURGLARY/B & E,400 BLK OLD OAK DR,-76.5228036,37.1325807,R
201657711,2016-09-26 00:00:00,2103,BURGLARY/B & E,0 BLK SALLY ANN PL,-76.505043,37.151499,R
201657716,2016-09-26 00:00:00,2349,BURGLARY/B & E,1100 BLK LAKELAND DR,-76.4188094,37.0128226,R
201657721,2016-09-27 00:00:00,818,BURGLARY/B & E,1000 BLK 20TH ST,-76.4078813,36.9818528,R
201657738,2016-09-27 00:00:00,1647,BURGLARY/B & E,0 BLK OXFORD RD,-76.476839,37.07568,R
201657763,2016-09-28 00:00:00,850,BURGLARY/B & E,800 BLK SHIELDS RD,-76.528738,37.1615695,R
201657762,2016-09-28 00:00:00,1007,BURGLARY/B & E,800 BLK SHIELDS RD,-76.528738,37.1615695,R
201657771,2016-09-28 00:00:00,1312,BURGLARY/B & E,14300 BLK WARWICK BLVD,-76.5349533,37.1275595,C
201657786,2016-09-29 00:00:00,33,BURGLARY/B & E,600 BLK 34TH ST,-76.4246279,36.9872113,C
201657797,2016-09-29 00:00:00,1542,BURGLARY/B & E,600 BLK ELLEN RD,-76.4346067,37.0047233,R
201657810,2016-09-30 00:00:00,400,BURGLARY/B & E,700 BLK 30TH ST,-76.4203337,36.9857287,R
201657812,2016-09-30 00:00:00,450,BURGLARY/B & E,500 BLK BULKELEY PL,-76.4567488,37.0323236,R
201657815,2016-09-30 00:00:00,815,BURGLARY/B & E,100 BLK NEW HAVEN CT,-76.561739,37.1542874,R
201657818,2016-09-30 00:00:00,1042,BURGLARY/B & E,600 BLK ARMSTEAD LOOP,-76.5308682,37.1288317,R
201657826,2016-09-30 00:00:00,1542,BURGLARY/B & E,100 BLK LORI CIR,-76.5244059,37.0974601,R
201657870,2016-10-01 00:00:00,2232,BURGLARY/B & E,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201657863,2016-10-01 00:00:00,2330,BURGLARY/B & E,300 BLK LEES MILL DR,-76.5675232,37.1684959,R
201657874,2016-10-01 00:00:00,2358,BURGLARY/B & E,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201657901,2016-10-02 00:00:00,1721,BURGLARY/B & E,800 BLK WILMONT LN,-76.5637568,37.1287045,R
201657914,2016-10-02 00:00:00,2343,BURGLARY/B & E,300 BLK LYTTLE DR,-76.4969976,37.0995907,M
201657919,2016-10-03 00:00:00,1004,BURGLARY/B & E,500 BLK WARE LN,-76.5104313,37.1177549,C
201657935,2016-10-03 00:00:00,2321,BURGLARY/B & E,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201657943,2016-10-04 00:00:00,801,BURGLARY/B & E,600 BLK ADAMS DR,-76.45928,37.0558737,R
201657968,2016-10-04 00:00:00,2330,BURGLARY/B & E,1100 BLK 32ND ST,-76.4118211,36.9907169,R
201657976,2016-10-05 00:00:00,1354,BURGLARY/B & E,12500 BLK WARWICK BLVD,-76.4941434,37.0762992,C
201657979,2016-10-05 00:00:00,1437,BURGLARY/B & E,1100 BLK 32ND ST,-76.4118211,36.9907169,R
201657999,2016-10-06 00:00:00,637,BURGLARY/B & E,600 BLK J CLYDE MORRIS BLVD,-76.4736857,37.0735663,C
201658001,2016-10-06 00:00:00,913,BURGLARY/B & E,1000 BLK 43RD ST,-76.4185587,36.996832,R
201658007,2016-10-06 00:00:00,1518,BURGLARY/B & E,500 BLK MARY ROBERT LN,-76.5444931,37.1523471,R
201658020,2016-10-06 00:00:00,2229,BURGLARY/B & E,300 BLK 73RD ST,-76.4494589,37.011754,R
201658028,2016-10-07 00:00:00,816,BURGLARY/B & E,100 BLK ROSE CT,-76.4559831,37.0910962,C
201658027,2016-10-07 00:00:00,929,BURGLARY/B & E,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201658033,2016-10-07 00:00:00,1122,BURGLARY/B & E,4500 BLK BAUGHMAN CT,-76.4245395,36.9959185,R
201658037,2016-10-07 00:00:00,1355,BURGLARY/B & E,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201658047,2016-10-07 00:00:00,2247,BURGLARY/B & E,100 BLK KITTYWAKE DR,-76.5509057,37.1132627,R
201658074,2016-10-09 00:00:00,15,BURGLARY/B & E,500 BLK RANDOLPH RD,-76.4540266,37.0285346,R
201658087,2016-10-09 00:00:00,1119,BURGLARY/B & E,800 BLK 36TH ST,-76.4196777,36.9906166,R
201658094,2016-10-09 00:00:00,1530,BURGLARY/B & E,400 BLK HUSTINGS LN,-76.5387609,37.137244,R
201658108,2016-10-10 00:00:00,1103,BURGLARY/B & E,600 BLK HAMPTON AVE,-76.4194947,36.9788667,R
201658114,2016-10-10 00:00:00,1130,BURGLARY/B & E,1100 BLK 25TH ST,-76.4090321,36.9862371,R
201658110,2016-10-10 00:00:00,1145,BURGLARY/B & E,0 BLK RUTLEDGE RD,-76.4675838,37.0523247,R
201658118,2016-10-10 00:00:00,1425,BURGLARY/B & E,0 BLK MYTILENE DR,-76.421205,37.0196119,R
201658119,2016-10-10 00:00:00,1515,BURGLARY/B & E,0 BLK MYTILENE DR,-76.421205,37.0196119,R
201658123,2016-10-10 00:00:00,1652,BURGLARY/B & E,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201658158,2016-10-11 00:00:00,1934,BURGLARY/B & E,600 BLK DORENE PL,-76.5412791,37.167201,R
201658183,2016-10-12 00:00:00,1534,BURGLARY/B & E,200 BLK SUSAN CONSTANT DR,-76.5496707,37.1430184,R
201658182,2016-10-12 00:00:00,1535,BURGLARY/B & E,7300 BLK ORCUTT AVE,-76.4304081,37.0165132,R
201658202,2016-10-13 00:00:00,1343,BURGLARY/B & E,0 BLK ROBINSON DR,-76.4616499,37.073586,R
201658212,2016-10-13 00:00:00,1621,BURGLARY/B & E,100 BLK HAWTHORNE DR,-76.5249365,37.1132567,R
201658211,2016-10-13 00:00:00,1748,BURGLARY/B & E,0 BLK MANEY DR,-76.4503384,37.0370167,R
201658226,2016-10-14 00:00:00,1039,BURGLARY/B & E,0 BLK CEDARWOOD WAY,-76.5169048,37.1424979,C
201658228,2016-10-14 00:00:00,1136,BURGLARY/B & E,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201658233,2016-10-14 00:00:00,1503,BURGLARY/B & E,1300 BLK 32ND ST,-76.4078334,36.9923035,R
201658232,2016-10-14 00:00:00,1526,BURGLARY/B & E,300 BLK CONGRESS ST,-76.5522628,37.1594507,R
201658235,2016-10-14 00:00:00,1800,BURGLARY/B & E,800 BLK 35TH ST,-76.4192709,36.9899515,R
201658256,2016-10-15 00:00:00,1020,BURGLARY/B & E,1300 BLK HAMPTON DR,-76.4020644,36.985803,R
201658262,2016-10-15 00:00:00,1134,BURGLARY/B & E,11300 BLK JEFFERSON AVE,-76.469316,37.0657589,C
201658266,2016-10-15 00:00:00,1605,BURGLARY/B & E,1100 BLK 27TH ST,-76.4096076,36.9873715,R
201658273,2016-10-15 00:00:00,2110,BURGLARY/B & E,0 BLK COLONIAL PL,-76.4729602,37.0480459,C
201658283,2016-10-16 00:00:00,406,BURGLARY/B & E,400 BLK COX LNDG,-76.549394,37.150901,R
201658291,2016-10-16 00:00:00,1206,BURGLARY/B & E,4500 BLK BAUGHMAN CT,-76.4245395,36.9959185,R
201658299,2016-10-16 00:00:00,1611,BURGLARY/B & E,0 BLK TREE DR,-76.469724,37.0775379,R
201658317,2016-10-16 00:00:00,2354,BURGLARY/B & E,600 BLK 32ND ST,-76.4238427,36.9859306,C
201658315,2016-10-17 00:00:00,1,BURGLARY/B & E,600 BLK 18TH ST,-76.4178838,36.9762707,R
201658322,2016-10-17 00:00:00,856,BURGLARY/B & E,500 BLK CHANTICLAR CT,-76.533437,37.148969,R
201658320,2016-10-17 00:00:00,1604,BURGLARY/B & E,1400 BLK 26TH ST,-76.4013743,36.9900905,R
201658345,2016-10-17 00:00:00,1733,BURGLARY/B & E,700 BLK WINDBROOK CIR,-76.4916011,37.1169398,R
201658347,2016-10-17 00:00:00,1848,BURGLARY/B & E,0 BLK HERTZLER RD,-76.5542189,37.1075851,R
201658364,2016-10-17 00:00:00,2349,BURGLARY/B & E,100 BLK SUN HAVEN CT,-76.5595283,37.1556437,R
201658373,2016-10-18 00:00:00,702,BURGLARY/B & E,10000 BLK JEFFERSON AVE,-76.4559738,37.0388159,C
201658400,2016-10-19 00:00:00,939,BURGLARY/B & E,2700 BLK OAK AVE,-76.4043082,36.9898611,R
201658418,2016-10-19 00:00:00,2055,BURGLARY/B & E,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201658442,2016-10-20 00:00:00,1815,BURGLARY/B & E,300 BLK RICHNECK RD,-76.5264911,37.157292,R
201658443,2016-10-20 00:00:00,1834,BURGLARY/B & E,800 BLK PALACE CT,-76.5292703,37.1651277,R
201658458,2016-10-21 00:00:00,227,BURGLARY/B & E,1300 BLK MOYER RD,-76.5768851,37.1376813,R
201658462,2016-10-21 00:00:00,1142,BURGLARY/B & E,300 BLK YORKTOWN RD,-76.5728622,37.2096579,R
201658478,2016-10-21 00:00:00,2147,BURGLARY/B & E,500 BLK CATINA WAY,-76.526701,37.133994,R
201658484,2016-10-22 00:00:00,556,BURGLARY/B & E,200 BLK QUARTER TRL,-76.568194,37.1691445,R
201658499,2016-10-22 00:00:00,1708,BURGLARY/B & E,0 BLK DEAN RAY CT,-76.4427812,37.013407,R
201658533,2016-10-24 00:00:00,41,BURGLARY/B & E,14300 BLK WARWICK BLVD,-76.5349533,37.1275595,C
201658544,2016-10-24 00:00:00,1249,BURGLARY/B & E,0 BLK CEDAR AVE,-76.395427,36.9874038,R
201658553,2016-10-24 00:00:00,1643,BURGLARY/B & E,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201658576,2016-10-25 00:00:00,847,BURGLARY/B & E,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201658588,2016-10-25 00:00:00,1801,BURGLARY/B & E,400 BLK LOGAN PL,-76.4734831,37.0467536,C
201658586,2016-10-25 00:00:00,1811,BURGLARY/B & E,3100 BLK ROANOKE AVE,-76.4112586,36.9902671,R
201658589,2016-10-25 00:00:00,2100,BURGLARY/B & E,0 BLK CEDAR AVE,-76.395427,36.9874038,R
201658591,2016-10-25 00:00:00,2124,BURGLARY/B & E,0 BLK BLAKE LOOP,-76.480502,37.0757939,R
201658615,2016-10-26 00:00:00,1650,BURGLARY/B & E,4000 BLK CAMPBELL RD,-76.5247297,37.1237412,R
201658618,2016-10-26 00:00:00,1700,BURGLARY/B & E,5700 BLK SURRY AVE,-76.4318589,37.0013034,R
201658631,2016-10-27 00:00:00,44,BURGLARY/B & E,500 BLK CATINA WAY,-76.526701,37.133994,R
201658638,2016-10-27 00:00:00,1207,BURGLARY/B & E,200 BLK QUARTER TRL,-76.568194,37.1691445,R
201658642,2016-10-27 00:00:00,1502,BURGLARY/B & E,400 BLK MANOR RD,-76.5453941,37.1368522,C
201658656,2016-10-27 00:00:00,2120,BURGLARY/B & E,600 BLK ANTRIM DR,-76.4616808,37.0597295,R
201609052,2016-10-28 00:00:00,57,BURGLARY/B & E,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201658675,2016-10-28 00:00:00,1735,BURGLARY/B & E,400 BLK LOGAN PL,-76.4734831,37.0467536,C
201658725,2016-10-30 00:00:00,1645,BURGLARY/B & E,0 BLK ASH AVE,-76.3961307,36.9868055,R
201658739,2016-10-31 00:00:00,810,BURGLARY/B & E,600 BLK COLLINWOOD PL,-76.5194699,37.1182287,R
201658744,2016-10-31 00:00:00,1214,BURGLARY/B & E,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201658746,2016-10-31 00:00:00,1217,BURGLARY/B & E,0 BLK DORSEY RD,-76.481754,37.0782839,R
201658751,2016-10-31 00:00:00,1616,BURGLARY/B & E,400 BLK ST MICHAELS WAY,-76.4821986,37.0811128,R
201609194,2016-11-01 00:00:00,1438,BURGLARY/B & E,13200 BLK CHESTER RD,-76.5420644,37.1690312,R
201658771,2016-11-01 00:00:00,1600,BURGLARY/B & E,3300 BLK ROANOKE AVE,-76.4120836,36.9915884,R
201609217,2016-11-02 00:00:00,649,BURGLARY/B & E,400 BLK COX LNDG,-76.549394,37.150901,R
201658805,2016-11-02 00:00:00,1746,BURGLARY/B & E,200 BLK HOGAN DR,-76.4952488,37.0998969,M
201609253,2016-11-02 00:00:00,1918,BURGLARY/B & E,0 BLK HANOVER WAY,-76.52589,37.144533,O
