REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201600077,2016-01-03,1731,UNAUTHORIZED USE OF VEHICLE,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201600136,2016-01-05,931,UNAUTHORIZED USE OF VEHICLE,500 BLK SOUTH AVE,-76.4511683,37.0249403,R
201600292,2016-01-08,1811,UNAUTHORIZED USE OF VEHICLE,1100 BLK 17TH ST,-76.405235,36.9811174,R
201600385,2016-01-12,948,UNAUTHORIZED USE OF VEHICLE,100 BLK ANNETTE CT,-76.4558306,37.0904252,R
201600493,2016-01-14,2219,UNAUTHORIZED USE OF VEHICLE,200 BLK 73RD ST,-76.4506071,37.0113072,R
201600537,2016-01-16,22,UNAUTHORIZED USE OF VEHICLE,2400 BLK MADISON AVE,-76.4180111,36.9818927,R
201600551,2016-01-16,1547,UNAUTHORIZED USE OF VEHICLE,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201650448,2016-01-16,1806,UNAUTHORIZED USE OF VEHICLE,9800 BLK JEFFERSON AVE,-76.4511652,37.0301715,C
201600565,2016-01-17,1346,UNAUTHORIZED USE OF VEHICLE,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201600952,2016-01-29,1217,UNAUTHORIZED USE OF VEHICLE,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201600974,2016-01-29,1759,UNAUTHORIZED USE OF VEHICLE,500 BLK GENNEYS WAY,-76.5203147,37.1181422,R
201650793,2016-01-30,157,UNAUTHORIZED USE OF VEHICLE,1100 BLK 29TH ST,-76.4106244,36.9887944,R
201650827,2016-01-31,336,UNAUTHORIZED USE OF VEHICLE,500 BLK ADAMS DR,-76.4582324,37.0550879,R
201601199,2016-02-05,1805,UNAUTHORIZED USE OF VEHICLE,100 BLK DELMAR LN,-76.5264358,37.1251497,R
201601420,2016-02-14,1253,UNAUTHORIZED USE OF VEHICLE,15000 BLK WARWICK BLVD,-76.5458415,37.137912,C
201651202,2016-02-15,107,UNAUTHORIZED USE OF VEHICLE,3900 BLK HORSE RUN GLN,-76.5246977,37.122123,R
201601499,2016-02-16,2339,UNAUTHORIZED USE OF VEHICLE,0 BLK REYANO RD,-76.560089,37.165449,R
201601523,2016-02-18,20,UNAUTHORIZED USE OF VEHICLE,600 BLK ELLEN RD,-76.4346067,37.0047233,R
201651400,2016-02-23,59,UNAUTHORIZED USE OF VEHICLE,600 BLK AYLESBURY DR,-76.5156251,37.1632974,R
201602092,2016-03-11,1141,UNAUTHORIZED USE OF VEHICLE,100 BLK RADCLIFF LN,-76.5036251,37.103433,R
201602099,2016-03-11,1551,UNAUTHORIZED USE OF VEHICLE,1100 BLK 41ST ST,-76.415286,36.9964712,R
201651919,2016-03-15,653,UNAUTHORIZED USE OF VEHICLE,500 BLK KRISTY CT,-76.5110142,37.1074156,R
201602198,2016-03-15,1059,UNAUTHORIZED USE OF VEHICLE,1600 BLK OAK AVE,-76.3996818,36.9819332,R
201602201,2016-03-15,1320,UNAUTHORIZED USE OF VEHICLE,600 BLK WINDSOR CT,-76.532,37.160454,R
201602203,2016-03-15,1506,UNAUTHORIZED USE OF VEHICLE,0 BLK CORNWALLIS PL,-76.5160779,37.14701,R
201602223,2016-03-16,857,UNAUTHORIZED USE OF VEHICLE,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201602296,2016-03-18,1605,UNAUTHORIZED USE OF VEHICLE,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201602314,2016-03-19,1245,UNAUTHORIZED USE OF VEHICLE,6000 BLK JEFFERSON AVE,-76.4406831,37.0144032,C
201602375,2016-03-22,1144,UNAUTHORIZED USE OF VEHICLE,600 BLK 25TH ST,-76.420534,36.981336,P
201652231,2016-03-26,1525,UNAUTHORIZED USE OF VEHICLE,7300 BLK WARWICK BLVD,-76.4468989,37.013567,C
201652234,2016-03-26,1745,UNAUTHORIZED USE OF VEHICLE,400 BLK LESTER RD,-76.4658719,37.0625066,R
201602658,2016-03-31,1458,UNAUTHORIZED USE OF VEHICLE,5000 BLK MERCURY BLVD,-76.4415084,37.0214429,C
201602765,2016-04-04,1458,UNAUTHORIZED USE OF VEHICLE,500 BLK LOGAN PL,-76.4698853,37.0473161,R
201602971,2016-04-11,923,UNAUTHORIZED USE OF VEHICLE,500 BLK ELEANOR CT,-76.5178627,37.1325309,R
201603387,2016-04-25,1023,UNAUTHORIZED USE OF VEHICLE,500 BLK PURLIEU DR,-76.4731117,37.078796,R
201603397,2016-04-25,1530,UNAUTHORIZED USE OF VEHICLE,700 BLK DENBIGH BLVD,-76.515188,37.142973,O
201603409,2016-04-26,255,UNAUTHORIZED USE OF VEHICLE,300 BLK ROYAL SPRINGS CT,-76.5448184,37.1350396,C
201603415,2016-04-26,946,UNAUTHORIZED USE OF VEHICLE,13200 BLK SOJOURNER CT,-76.5143422,37.1134123,R
201603501,2016-04-28,1235,UNAUTHORIZED USE OF VEHICLE,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201603512,2016-04-28,1525,UNAUTHORIZED USE OF VEHICLE,0 BLK WOODHAVEN RD,-76.5511517,37.154226,R
201603527,2016-04-29,845,UNAUTHORIZED USE OF VEHICLE,0 BLK FORREST DR,-76.4733731,37.0781694,R
201603781,2016-05-06,1217,UNAUTHORIZED USE OF VEHICLE,700 BLK ARBORETUM WAY,-76.5072066,37.1095639,R
201603798,2016-05-06,2250,UNAUTHORIZED USE OF VEHICLE,0 BLK SPUR DR,-76.4979469,37.1014924,M
201603801,2016-05-07,359,UNAUTHORIZED USE OF VEHICLE,700 BLK TOWN CENTER DR,-76.4739288,37.0864711,C
201603805,2016-05-07,1116,UNAUTHORIZED USE OF VEHICLE,2500 BLK JEFFERSON AVE,-76.420889,36.9816519,C
201603806,2016-05-07,1138,UNAUTHORIZED USE OF VEHICLE,7100 BLK ORCUTT AVE,-76.4293345,37.0157368,R
201604036,2016-05-16,1023,UNAUTHORIZED USE OF VEHICLE,400 BLK MANOR RD,-76.5453941,37.1368522,C
201653787,2016-05-18,2049,UNAUTHORIZED USE OF VEHICLE,4500 BLK BAUGHMAN CT,-76.4245395,36.9959185,R
201604180,2016-05-21,15,UNAUTHORIZED USE OF VEHICLE,700 BLK CENTER AVE,-76.449553,37.0275731,R
201604192,2016-05-21,1007,UNAUTHORIZED USE OF VEHICLE,500 BLK RANDOLPH RD,-76.4540266,37.0285346,R
201654149,2016-05-29,2102,UNAUTHORIZED USE OF VEHICLE,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
201604486,2016-05-31,1615,UNAUTHORIZED USE OF VEHICLE,200 BLK PICARD DR,-76.5369809,37.1200869,R
201604620,2016-06-04,2024,UNAUTHORIZED USE OF VEHICLE,400 BLK N TRELLIS CT,-76.5536158,37.1560333,R
201604761,2016-06-10,1217,UNAUTHORIZED USE OF VEHICLE,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201654520,2016-06-11,358,UNAUTHORIZED USE OF VEHICLE,300 BLK ROYAL SPRINGS CT,-76.5448184,37.1350396,C
201604870,2016-06-14,1544,UNAUTHORIZED USE OF VEHICLE,600 BLK ELLEN RD,-76.4346067,37.0047233,R
201604878,2016-06-15,200,UNAUTHORIZED USE OF VEHICLE,300 BLK ROSEMAN CT,-76.5475177,37.1362404,C
201605361,2016-06-30,1454,UNAUTHORIZED USE OF VEHICLE,100 BLK RUSTON DR,-76.52867,37.1254946,R
201605412,2016-07-02,1245,UNAUTHORIZED USE OF VEHICLE,300 BLK PEAR RIDGE CIR,-76.5372304,37.1254289,R
201605468,2016-07-05,1249,UNAUTHORIZED USE OF VEHICLE,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201605492,2016-07-06,819,UNAUTHORIZED USE OF VEHICLE,100 BLK REPUBLIC RD,-76.5755038,37.1864015,R
201605503,2016-07-06,1159,UNAUTHORIZED USE OF VEHICLE,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201605563,2016-07-08,1229,UNAUTHORIZED USE OF VEHICLE,100 BLK ANNETTE CT,-76.4558306,37.0904252,R
201605601,2016-07-10,2236,UNAUTHORIZED USE OF VEHICLE,600 BLK PILOT HOUSE DR,-76.4780842,37.0807253,C
201605790,2016-07-16,1725,UNAUTHORIZED USE OF VEHICLE,100 BLK VISCOUNT DR,-76.5020586,37.1359642,M
201655607,2016-07-17,234,UNAUTHORIZED USE OF VEHICLE,16900 BLK WARWICK BLVD,-76.5688367,37.1748378,C
201605818,2016-07-18,1112,UNAUTHORIZED USE OF VEHICLE,800 BLK DEPRIEST DOWNS,-76.5673371,37.1658796,R
201606017,2016-07-24,1535,UNAUTHORIZED USE OF VEHICLE,0 BLK RICHLAND DR,-76.5310383,37.1562187,R
201606062,2016-07-25,1849,UNAUTHORIZED USE OF VEHICLE,100 BLK IMPALA DR,-76.472831,37.074763,C
201606116,2016-07-27,1237,UNAUTHORIZED USE OF VEHICLE,1000 BLK GRANADA CT,-76.5176628,37.1475326,R
201606232,2016-07-31,1043,UNAUTHORIZED USE OF VEHICLE,0 BLK DORSEY RD,-76.481754,37.0782839,R
201606286,2016-08-02,1537,UNAUTHORIZED USE OF VEHICLE,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201606406,2016-08-05,1929,UNAUTHORIZED USE OF VEHICLE,0 BLK ALPINE ST,-76.492453,37.081941,R
201606477,2016-08-08,1106,UNAUTHORIZED USE OF VEHICLE,600 BLK 34TH ST,-76.4246279,36.9872113,C
201606603,2016-08-12,840,UNAUTHORIZED USE OF VEHICLE,7400 BLK RIVER RD,-76.4509612,37.0120072,R
201606607,2016-08-12,949,UNAUTHORIZED USE OF VEHICLE,100 BLK PINE BLUFF DR,-76.5222045,37.1017479,R
201606699,2016-08-15,1333,UNAUTHORIZED USE OF VEHICLE,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201606707,2016-08-15,1919,UNAUTHORIZED USE OF VEHICLE,900 BLK 11TH ST,-76.4068732,36.9748094,R
201656552,2016-08-18,523,UNAUTHORIZED USE OF VEHICLE,900 BLK MOYER RD,-76.5667379,37.1303769,R
201606822,2016-08-19,913,UNAUTHORIZED USE OF VEHICLE,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201656613,2016-08-19,2249,UNAUTHORIZED USE OF VEHICLE,0 BLK CEDAR AVE,-76.395427,36.9874038,R
201656625,2016-08-20,1100,UNAUTHORIZED USE OF VEHICLE,700 BLK PLYMOUTH CIR,-76.4834871,37.1104643,R
201606867,2016-08-20,1201,UNAUTHORIZED USE OF VEHICLE,23RD ST / MARSHALL AVE,-76.4149057,36.982307,R
201606906,2016-08-21,1539,UNAUTHORIZED USE OF VEHICLE,700 BLK 44TH ST,-76.4259096,36.9946891,R
201607196,2016-08-29,1436,UNAUTHORIZED USE OF VEHICLE,400 BLK RICHNECK RD,-76.5257031,37.1611641,R
201656907,2016-08-29,1506,UNAUTHORIZED USE OF VEHICLE,800 BLK 24TH ST,-76.4152708,36.9829554,R
201607262,2016-08-31,928,UNAUTHORIZED USE OF VEHICLE,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201657030,2016-09-01,2136,UNAUTHORIZED USE OF VEHICLE,500 BLK HEACOX LN,-76.5172885,37.1528284,R
201607509,2016-09-07,1646,UNAUTHORIZED USE OF VEHICLE,600 BLK CREASY AVE,-76.4546237,37.0726831,R
201657189,2016-09-07,2014,UNAUTHORIZED USE OF VEHICLE,100 BLK RIVER TRACE WAY,-76.5255271,37.1188057,C
201607579,2016-09-09,1635,UNAUTHORIZED USE OF VEHICLE,11900 BLK JEFFERSON AVE,-76.48382,37.0892377,C
201607687,2016-09-14,1033,UNAUTHORIZED USE OF VEHICLE,14500 BLK OLD COURTHOUSE WAY,-76.5422682,37.1327238,C
201657443,2016-09-16,215,UNAUTHORIZED USE OF VEHICLE,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201607766,2016-09-16,1621,UNAUTHORIZED USE OF VEHICLE,500 BLK BELLFIELD DR,-76.5447523,37.1666885,R
201607793,2016-09-17,2241,UNAUTHORIZED USE OF VEHICLE,300 BLK LYTTLE DR,-76.4969976,37.0995907,M
201657570,2016-09-21,1341,UNAUTHORIZED USE OF VEHICLE,DENBIGH BLVD / OLD COURTHOUSE WAY,-76.5395813,37.1279074,C
201607917,2016-09-22,132,UNAUTHORIZED USE OF VEHICLE,100 BLK CANDLEWOOD WAY,-76.479757,37.078103,R
201607923,2016-09-22,1009,UNAUTHORIZED USE OF VEHICLE,300 BLK CHARLES ST,-76.568382,37.167492,R
201657739,2016-09-27,1747,UNAUTHORIZED USE OF VEHICLE,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201608195,2016-09-30,455,UNAUTHORIZED USE OF VEHICLE,1000 BLK 76TH ST,-76.4310079,37.0187449,R
201608296,2016-10-03,1520,UNAUTHORIZED USE OF VEHICLE,500 BLK ONANCOCK TRL,-76.506895,37.1168597,C
201608432,2016-10-07,1932,UNAUTHORIZED USE OF VEHICLE,0 BLK SPUR DR,-76.4979469,37.1014924,M
201608709,2016-10-17,825,UNAUTHORIZED USE OF VEHICLE,400 BLK COTTONWOOD ST,-76.525419,37.1590206,R
201608834,2016-10-21,1043,UNAUTHORIZED USE OF VEHICLE,700 BLK MCLAWHORNE DR,-76.4564794,37.0425216,R
201658520,2016-10-23,1300,UNAUTHORIZED USE OF VEHICLE,400 BLK COTTONWOOD ST,-76.525419,37.1590206,R
201658686,2016-10-28,2359,UNAUTHORIZED USE OF VEHICLE,2300 BLK JEFFERSON AVE,-76.4199088,36.9795191,R
201609112,2016-10-29,2121,UNAUTHORIZED USE OF VEHICLE,100 BLK NANTUCKET PL,-76.470212,37.0799359,R
201609287,2016-11-03,2003,UNAUTHORIZED USE OF VEHICLE,0 BLK NICKS LN,-76.4730122,37.0870821,C
201658958,2016-11-08,750,UNAUTHORIZED USE OF VEHICLE,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201609498,2016-11-10,1615,UNAUTHORIZED USE OF VEHICLE,1000 BLK 44TH ST,-76.4188994,36.9974518,R
201609522,2016-11-11,1800,UNAUTHORIZED USE OF VEHICLE,300 BLK BOULDER DR,-76.5576401,37.1605218,R
201609543,2016-11-12,1618,UNAUTHORIZED USE OF VEHICLE,500 BLK BELLWOOD RD,-76.4550279,37.0302713,R
201609595,2016-11-14,1352,UNAUTHORIZED USE OF VEHICLE,10100 BLK JEFFERSON AVE,-76.4564057,37.0391284,C
201609619,2016-11-15,1114,UNAUTHORIZED USE OF VEHICLE,800 BLK 80TH ST,-76.4379698,37.0196518,C
201609712,2016-11-18,851,UNAUTHORIZED USE OF VEHICLE,900 BLK SOUTH AVE,-76.4462176,37.0288031,R
201609736,2016-11-19,136,UNAUTHORIZED USE OF VEHICLE,500 BLK RANDOLPH RD,-76.4540266,37.0285346,R
201609810,2016-11-21,1731,UNAUTHORIZED USE OF VEHICLE,1300 BLK VENTURA WAY,-76.5195322,37.145963,R
201659374,2016-11-21,1840,UNAUTHORIZED USE OF VEHICLE,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201609901,2016-11-25,1106,UNAUTHORIZED USE OF VEHICLE,14800 BLK WARWICK BLVD,-76.541317,37.135346,R
201609919,2016-11-25,2002,UNAUTHORIZED USE OF VEHICLE,300 BLK ROYAL SPRINGS CT,-76.5448184,37.1350396,C
201659502,2016-11-27,125,UNAUTHORIZED USE OF VEHICLE,100 BLK RIVERMONT DR,-76.4569715,37.0285671,C
201609957,2016-11-27,1515,UNAUTHORIZED USE OF VEHICLE,100 BLK JENNESS LN,-76.5252031,37.1243243,R
201610475,2016-12-14,1022,UNAUTHORIZED USE OF VEHICLE,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
201610695,2016-12-22,611,UNAUTHORIZED USE OF VEHICLE,600 BLK STONEY CREEK LN,-76.520323,37.1424356,R
201610735,2016-12-23,2030,UNAUTHORIZED USE OF VEHICLE,100 BLK HERITAGE WAY,-76.5195569,37.1192116,R
201660310,2016-12-24,38,UNAUTHORIZED USE OF VEHICLE,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201610865,2016-12-29,1301,UNAUTHORIZED USE OF VEHICLE,700 BLK OLD OYSTER POINT RD,-76.4707646,37.1051356,C
201750014,2017-01-01,1709,UNAUTHORIZED USE OF VEHICLE,200 BLK STARDUST CIR,-76.5322437,37.1351493,R
201700080,2017-01-04,1224,UNAUTHORIZED USE OF VEHICLE,12700 BLK DAYBREAK CIR,-76.5157799,37.1382229,R
201700187,2017-01-08,2105,UNAUTHORIZED USE OF VEHICLE,900 BLK LAKE FOREST DR,-76.485737,37.1191869,R
201700194,2017-01-09,1049,UNAUTHORIZED USE OF VEHICLE,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201700260,2017-01-12,314,UNAUTHORIZED USE OF VEHICLE,0 BLK HERITAGE WAY,-76.5192903,37.1190301,R
201700349,2017-01-15,735,UNAUTHORIZED USE OF VEHICLE,200 BLK QUARTER TRL,-76.568194,37.1691445,R
201700383,2017-01-16,1639,UNAUTHORIZED USE OF VEHICLE,4100 BLK NEWSOME DR,-76.4194535,36.9948512,R
201700398,2017-01-17,1056,UNAUTHORIZED USE OF VEHICLE,12600 BLK JEFFERSON AVE,-76.5135771,37.132416,M
201700419,2017-01-17,1725,UNAUTHORIZED USE OF VEHICLE,5200 BLK MERCURY BLVD,-76.4395913,37.0250633,NZ
201700499,2017-01-19,2003,UNAUTHORIZED USE OF VEHICLE,0 BLK PAULS PARK CIR,-76.5450675,37.1409499,R
201700540,2017-01-20,2233,UNAUTHORIZED USE OF VEHICLE,400 BLK MANOR RD,-76.5453941,37.1368522,C
201700735,2017-01-27,1238,UNAUTHORIZED USE OF VEHICLE,200 BLK WINDY RIDGE LN,-76.5209725,37.1025248,R
201700766,2017-01-28,1008,UNAUTHORIZED USE OF VEHICLE,700 BLK 36TH ST,-76.422748,36.9895708,R
201701129,2017-02-09,825,UNAUTHORIZED USE OF VEHICLE,12900 BLK GEORGIA CT,-76.5022494,37.1014008,R
201701190,2017-02-11,1200,UNAUTHORIZED USE OF VEHICLE,500 BLK CATINA WAY,-76.526701,37.133994,R
201751189,2017-02-12,1323,UNAUTHORIZED USE OF VEHICLE,0 BLK MYTILENE DR,-76.421205,37.0196119,R
201751282,2017-02-15,1503,UNAUTHORIZED USE OF VEHICLE,500 BLK POWELLVILLE LN,-76.4595397,37.0506218,R
201701427,2017-02-18,1925,UNAUTHORIZED USE OF VEHICLE,800 BLK DAPHIA CIR,-76.4468548,37.091124,R
201751385,2017-02-19,440,UNAUTHORIZED USE OF VEHICLE,700 BLK GABRIEL LN,-76.5337189,37.175578,R
201751424,2017-02-20,1734,UNAUTHORIZED USE OF VEHICLE,3600 BLK MADISON AVE,-76.4227924,36.98964,R
201701481,2017-02-20,2110,UNAUTHORIZED USE OF VEHICLE,JEFFERSON AVE / MERCURY BLVD,-76.4446248,37.0196757,C
201701559,2017-02-23,50,UNAUTHORIZED USE OF VEHICLE,BRICK KILN BLVD / JEFFERSON AVE,-76.5066188,37.121296,C
201701566,2017-02-23,747,UNAUTHORIZED USE OF VEHICLE,JEFFERSON AVE / MAIN ST,-76.4553503,37.0369142,C
201701883,2017-03-05,1509,UNAUTHORIZED USE OF VEHICLE,300 BLK ROSEMAN CT,-76.5475177,37.1362404,C
201701936,2017-03-07,1904,UNAUTHORIZED USE OF VEHICLE,0 BLK LANGLEY AVE,-76.4716918,37.062796,R
201701993,2017-03-09,1147,UNAUTHORIZED USE OF VEHICLE,400 BLK ST EGNATIOS DR,-76.447889,37.090424,R
201702199,2017-03-16,1525,UNAUTHORIZED USE OF VEHICLE,1300 BLK 34TH ST,-76.4093447,36.9933152,R
201752135,2017-03-17,1821,UNAUTHORIZED USE OF VEHICLE,600 BLK 30TH ST,-76.4230415,36.9846498,C
201702282,2017-03-20,11,UNAUTHORIZED USE OF VEHICLE,300 BLK HILLTOP DR,-76.5718739,37.1851068,R
201702321,2017-03-20,1803,UNAUTHORIZED USE OF VEHICLE,200 BLK HOGAN DR,-76.4952488,37.0998969,M
201702480,2017-03-24,1251,UNAUTHORIZED USE OF VEHICLE,300 BLK TOWN POINTE WAY,-76.46001,37.037536,R
201702628,2017-03-29,1728,UNAUTHORIZED USE OF VEHICLE,0 BLK WINSTON AVE,-76.473232,37.065318,R
201752564,2017-04-02,131,UNAUTHORIZED USE OF VEHICLE,0 BLK CRUTCHFIELD DR,-76.528066,37.126571,R
201702722,2017-04-02,2050,UNAUTHORIZED USE OF VEHICLE,200 BLK POINTER CIR,-76.5038406,37.1032754,R
201702745,2017-04-03,1418,UNAUTHORIZED USE OF VEHICLE,600 BLK 16TH ST,-76.4169941,36.9748781,R
201702782,2017-04-04,1653,UNAUTHORIZED USE OF VEHICLE,500 BLK GINGER TRL,-76.534611,37.1534625,R
201702835,2017-04-07,1026,UNAUTHORIZED USE OF VEHICLE,300 BLK TOWN POINTE WAY,-76.46001,37.037536,R
201702853,2017-04-08,1215,UNAUTHORIZED USE OF VEHICLE,800 BLK J CLYDE MORRIS BLVD,-76.459478,37.0824345,R
201702963,2017-04-12,1716,UNAUTHORIZED USE OF VEHICLE,500 BLK RANDOLPH RD,-76.4540266,37.0285346,R
201703054,2017-04-16,1802,UNAUTHORIZED USE OF VEHICLE,500 BLK CANDLE LN,-76.5468962,37.1507458,R
201703254,2017-04-23,136,UNAUTHORIZED USE OF VEHICLE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201703268,2017-04-23,1628,UNAUTHORIZED USE OF VEHICLE,100 BLK REPUBLIC RD,-76.5755038,37.1864015,R
201703320,2017-04-25,1004,UNAUTHORIZED USE OF VEHICLE,100 BLK CREEKSHIRE CRES,-76.5812623,37.1970102,R
201703363,2017-04-26,1245,UNAUTHORIZED USE OF VEHICLE,13200 BLK CHRISTY LN,-76.542053,37.1685424,R
201703394,2017-04-27,2057,UNAUTHORIZED USE OF VEHICLE,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201703558,2017-05-03,1528,UNAUTHORIZED USE OF VEHICLE,0 BLK COACHMAN CIR,-76.5709394,37.1297689,R
201703597,2017-05-04,1738,UNAUTHORIZED USE OF VEHICLE,900 BLK EASTNOR CT,-76.5151994,37.1538925,R
201703612,2017-05-05,1251,UNAUTHORIZED USE OF VEHICLE,0 BLK DORSEY RD,-76.481754,37.0782839,R
201703813,2017-05-11,2318,UNAUTHORIZED USE OF VEHICLE,7500 BLK RIVER RD,-76.4517151,37.013062,R
201703919,2017-05-15,1814,UNAUTHORIZED USE OF VEHICLE,1600 BLK IVY AVE,-76.4149731,36.975855,P
201704170,2017-05-23,829,UNAUTHORIZED USE OF VEHICLE,800 BLK GARROW RD,-76.5570753,37.1247826,R
201704207,2017-05-23,2021,UNAUTHORIZED USE OF VEHICLE,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201704213,2017-05-23,2321,UNAUTHORIZED USE OF VEHICLE,0 BLK ROBINSON DR,-76.4616499,37.073586,R
201754091,2017-05-26,1429,UNAUTHORIZED USE OF VEHICLE,800 BLK DUSK CT,-76.4717125,37.0769019,R
201704339,2017-05-28,914,UNAUTHORIZED USE OF VEHICLE,700 BLK 36TH ST,-76.422748,36.9895708,R
201704354,2017-05-28,1916,UNAUTHORIZED USE OF VEHICLE,1200 BLK 23RD ST,-76.4055615,36.9860331,R
201704360,2017-05-28,2020,UNAUTHORIZED USE OF VEHICLE,400 BLK NELSON DR,-76.469266,37.046411,C
201704384,2017-05-29,1426,UNAUTHORIZED USE OF VEHICLE,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201704410,2017-05-30,1110,UNAUTHORIZED USE OF VEHICLE,0 BLK TOWNE SQUARE DR,-76.451336,37.0144128,R
201704488,2017-06-01,1630,UNAUTHORIZED USE OF VEHICLE,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201704479,2017-06-01,1751,UNAUTHORIZED USE OF VEHICLE,500 BLK ADAMS DR,-76.4582324,37.0550879,R
201704504,2017-06-02,1749,UNAUTHORIZED USE OF VEHICLE,0 BLK BALDWIN PL,-76.4980872,37.0996336,M
201704530,2017-06-03,2117,UNAUTHORIZED USE OF VEHICLE,500 BLK CORAL CT,-76.4924427,37.0964912,R
201704551,2017-06-04,2226,UNAUTHORIZED USE OF VEHICLE,13400 BLK WARWICK BLVD,-76.5198549,37.115122,C
201704581,2017-06-05,1613,UNAUTHORIZED USE OF VEHICLE,200 BLK ROTUNDA CIR,-76.5454698,37.1722318,R
201704625,2017-06-07,1133,UNAUTHORIZED USE OF VEHICLE,1800 BLK 27TH ST,-76.3970522,36.9935689,C
201704650,2017-06-08,459,UNAUTHORIZED USE OF VEHICLE,3200 BLK MARSHALL AVE,-76.4184615,36.9880761,R
201704688,2017-06-08,2343,UNAUTHORIZED USE OF VEHICLE,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201704726,2017-06-09,2152,UNAUTHORIZED USE OF VEHICLE,200 BLK GENA CT,-76.5412161,37.1126913,R
201754571,2017-06-11,134,UNAUTHORIZED USE OF VEHICLE,BLAND BLVD / CAMPBELL RD,-76.523308,37.1222273,R
201704778,2017-06-12,1214,UNAUTHORIZED USE OF VEHICLE,300 BLK LYTTLE DR,-76.4969976,37.0995907,M
201704868,2017-06-15,1309,UNAUTHORIZED USE OF VEHICLE,800 BLK DON RETT CIR,-76.5646017,37.1339647,R
201704914,2017-06-16,1502,UNAUTHORIZED USE OF VEHICLE,14800 BLK WARWICK BLVD,-76.541317,37.135346,R
201704929,2017-06-17,1137,UNAUTHORIZED USE OF VEHICLE,13100 BLK WARWICK BLVD,-76.5152353,37.109277,R
201704993,2017-06-19,1217,UNAUTHORIZED USE OF VEHICLE,1200 BLK 21ST ST,-76.4043321,36.9840574,R
201705211,2017-06-26,1422,UNAUTHORIZED USE OF VEHICLE,7300 BLK WARWICK BLVD,-76.4468989,37.013567,C
201705249,2017-06-28,934,UNAUTHORIZED USE OF VEHICLE,12900 BLK GEORGIA CT,-76.5022494,37.1014008,R
201705332,2017-07-01,1115,UNAUTHORIZED USE OF VEHICLE,400 BLK BELTON PL,-76.518225,37.1563249,R
201755266,2017-07-03,1816,UNAUTHORIZED USE OF VEHICLE,13200 BLK SOJOURNER CT,-76.5143422,37.1134123,R
201725024,2017-07-06,1029,UNAUTHORIZED USE OF VEHICLE,300 BLK 52ND ST,-76.4392197,36.9957504,R
201728013,2017-07-15,1423,UNAUTHORIZED USE OF VEHICLE,11900 BLK JEFFERSON AVE,-76.48382,37.0892377,C
201755636,2017-07-17,850,UNAUTHORIZED USE OF VEHICLE,0 BLK DORSEY RD,-76.481754,37.0782839,R
201705613,2017-07-24,1311,UNAUTHORIZED USE OF VEHICLE,400 BLK S TRELLIS CT,-76.5536363,37.1559821,R
201705655,2017-07-25,2014,UNAUTHORIZED USE OF VEHICLE,400 BLK N TRELLIS CT,-76.5536158,37.1560333,R
201706004,2017-08-05,857,UNAUTHORIZED USE OF VEHICLE,4500 BLK BAUGHMAN CT,-76.4245395,36.9959185,R
201756216,2017-08-06,622,UNAUTHORIZED USE OF VEHICLE,400 BLK LEES MILL DR,-76.5655036,37.167406,R
201730246,2017-08-18,1247,UNAUTHORIZED USE OF VEHICLE,J CLYDE MORRIS BLVD / OLD OYSTER POINT RD,-76.459018,37.097899,C
201756595,2017-08-19,1330,UNAUTHORIZED USE OF VEHICLE,700 BLK WATERFRONT CIR,-76.407612,36.970766,R
201730386,2017-08-22,2339,UNAUTHORIZED USE OF VEHICLE,100 BLK MOTOKA DR,-76.5266814,37.1305767,R
