REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201701739,2017-02-28,1525.0,FRAUD/FALSE PRETENSES/SWINDLE,J CLYDE MORRIS BLVD / JEFFERSON AVE,-76.4749412,37.0739157,R
201751704,2017-03-02,131.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK GREAT OAK CIR,-76.4665909,37.078466,R
201701804,2017-03-02,1259.0,FRAUD/FALSE PRETENSES/SWINDLE,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201701812,2017-03-02,1711.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK NELSON DR,-76.469266,37.046411,C
201701816,2017-03-03,756.0,FRAUD/FALSE PRETENSES/SWINDLE,300 BLK 72ND ST,-76.4490228,37.0108268,R
201701817,2017-03-03,939.0,FRAUD/FALSE PRETENSES/SWINDLE,18TH ST / WICKHAM AVE,-76.4097982,36.9794966,R
201701818,2017-03-03,947.0,FRAUD/FALSE PRETENSES/SWINDLE,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201701819,2017-03-03,1000.0,FRAUD/FALSE PRETENSES/SWINDLE,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201701902,2017-03-06,1203.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK BASSWOOD DR,-76.4551143,37.0549999,R
201702002,2017-03-09,1649.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK FORT EUSTIS BLVD,-76.5262468,37.1771161,NZ
201702113,2017-03-13,1633.0,FRAUD/FALSE PRETENSES/SWINDLE,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201702145,2017-03-14,1749.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK LOUISE DR,-76.4576678,37.0910203,C
201702192,2017-03-16,956.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK CORBIN DR,-76.503855,37.0690669,R
201702224,2017-03-17,1304.0,FRAUD/FALSE PRETENSES/SWINDLE,11000 BLK WARWICK BLVD,-76.4729667,37.0432474,C
201702234,2017-03-17,1928.0,FRAUD/FALSE PRETENSES/SWINDLE,12700 BLK WARWICK BLVD,-76.4998759,37.0875444,R
201702302,2017-03-20,1251.0,FRAUD/FALSE PRETENSES/SWINDLE,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201702309,2017-03-20,1427.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK CRUTCHFIELD DR,-76.528066,37.126571,R
201702354,2017-03-21,1719.0,FRAUD/FALSE PRETENSES/SWINDLE,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201702355,2017-03-21,1732.0,FRAUD/FALSE PRETENSES/SWINDLE,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201702356,2017-03-21,1739.0,FRAUD/FALSE PRETENSES/SWINDLE,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201702358,2017-03-21,1746.0,FRAUD/FALSE PRETENSES/SWINDLE,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201702360,2017-03-21,1753.0,FRAUD/FALSE PRETENSES/SWINDLE,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201702389,2017-03-22,1313.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201702404,2017-03-22,1824.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK COMMODORE DR E,-76.4785784,37.056092,R
201702600,2017-03-28,2030.0,FRAUD/FALSE PRETENSES/SWINDLE,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201752458,2017-03-29,2200.0,FRAUD/FALSE PRETENSES/SWINDLE,3100 BLK JEFFERSON AVE,-76.4231737,36.9854288,C
