201604792,2016-06-12T00:00:00.000000000,243,VEHICLE THEFT,R7,500 BLK LOGAN PL
201604808,2016-06-12T00:00:00.000000000,1820,VEHICLE THEFT,R8,36TH ST / MADISON AVE
201604840,2016-06-13T00:00:00.000000000,1632,VEHICLE THEFT,C1,400 BLK YOUNGS MILL LN
201604843,2016-06-13T00:00:00.000000000,1751,VEHICLE THEFT,NZ,6000 BLK POTOMAC AVE
201654642,2016-06-14T00:00:00.000000000,1711,VEHICLE THEFT,C1,400 BLK ORIANA RD
201604877,2016-06-15T00:00:00.000000000,643,VEHICLE THEFT,R3,0 BLK GAY DR
201604896,2016-06-15T00:00:00.000000000,2123,VEHICLE THEFT,R7,200 BLK WOODBRIDGE DR
201604912,2016-06-16T00:00:00.000000000,942,VEHICLE THEFT,R5,100 BLK S HALL WAY
201604945,2016-06-17T00:00:00.000000000,654,VEHICLE THEFT,R7,500 BLK ADAMS DR
201604952,2016-06-17T00:00:00.000000000,1044,VEHICLE THEFT,R7,100 BLK SECLUDED PL
201604958,2016-06-17T00:00:00.000000000,1345,VEHICLE THEFT,C1,300 BLK HICKORY AVE
201654748,2016-06-18T00:00:00.000000000,19,VEHICLE THEFT,C2,49TH ST / WASHINGTON AVE
201604978,2016-06-18T00:00:00.000000000,757,VEHICLE THEFT,R7,100 BLK BREEZY TREE CT
201654773,2016-06-18T00:00:00.000000000,1744,VEHICLE THEFT,R7,300 BLK CHARLES ST
201605010,2016-06-19T00:00:00.000000000,24,VEHICLE THEFT,R7,13200 BLK NATALIE CIR
201605030,2016-06-20T00:00:00.000000000,252,VEHICLE THEFT,R7,71ST ST / BELVEDERE DR
201605032,2016-06-20T00:00:00.000000000,938,VEHICLE THEFT,C3,29TH ST / WEST AVE
201605034,2016-06-20T00:00:00.000000000,1047,VEHICLE THEFT,C2,10100 BLK JEFFERSON AVE
201605035,2016-06-20T00:00:00.000000000,1059,VEHICLE THEFT,C2,10100 BLK JEFFERSON AVE
201605036,2016-06-20T00:00:00.000000000,1119,VEHICLE THEFT,C2,10100 BLK JEFFERSON AVE
201605054,2016-06-21T00:00:00.000000000,31,VEHICLE THEFT,R3,100 BLK HENSLEY CT
201605055,2016-06-21T00:00:00.000000000,503,VEHICLE THEFT,C1,300 BLK HICKORY POINT BLVD
201605084,2016-06-22T00:00:00.000000000,104,VEHICLE THEFT,C1,13700 BLK WARWICK BLVD
201605114,2016-06-22T00:00:00.000000000,616,VEHICLE THEFT,R5,300 BLK CIRCUIT LN
201605113,2016-06-22T00:00:00.000000000,1833,VEHICLE THEFT,R7,400 BLK SAVAGE DR
201605128,2016-06-23T00:00:00.000000000,628,VEHICLE THEFT,R8,500 BLK WATERS EDGE DR
201654901,2016-06-23T00:00:00.000000000,710,VEHICLE THEFT,R7,800 BLK DUSK CT
201605142,2016-06-23T00:00:00.000000000,1229,VEHICLE THEFT,C2,5800 BLK JEFFERSON AVE
201605165,2016-06-24T00:00:00.000000000,839,VEHICLE THEFT,C1,300 BLK POPLAR AVE
201605168,2016-06-24T00:00:00.000000000,950,VEHICLE THEFT,R7,600 BLK KATES TRACE CIR
201605221,2016-06-26T00:00:00.000000000,825,VEHICLE THEFT,R7,900 BLK MARCUS DR
201605224,2016-06-26T00:00:00.000000000,1111,VEHICLE THEFT,C2,600 BLK 50TH ST
201605226,2016-06-26T00:00:00.000000000,1342,VEHICLE THEFT,C1,12100 BLK JEFFERSON AVE
201605234,2016-06-26T00:00:00.000000000,2241,VEHICLE THEFT,R5,100 BLK OLDE TOWNE RUN
201605237,2016-06-27T00:00:00.000000000,640,VEHICLE THEFT,R7,200 BLK ROTUNDA CIR
201605243,2016-06-27T00:00:00.000000000,854,VEHICLE THEFT,R3,100 BLK PRINCE WILLIAM RD
201605276,2016-06-28T00:00:00.000000000,607,VEHICLE THEFT,R4,2300 BLK MARSHALL AVE
201605279,2016-06-28T00:00:00.000000000,714,VEHICLE THEFT,R3,0 BLK MAURY AVE
201605282,2016-06-28T00:00:00.000000000,821,VEHICLE THEFT,R4,1900 BLK MADISON AVE
201605284,2016-06-28T00:00:00.000000000,924,VEHICLE THEFT,R7,100 BLK RIVER MEWS DR
201605292,2016-06-28T00:00:00.000000000,1150,VEHICLE THEFT,C2,11200 BLK JEFFERSON AVE
201605338,2016-06-29T00:00:00.000000000,2202,VEHICLE THEFT,R4,200 BLK BUXTON AVE
201605348,2016-06-30T00:00:00.000000000,949,VEHICLE THEFT,R4,1100 BLK 73RD ST
201655147,2016-06-30T00:00:00.000000000,2326,VEHICLE THEFT,R3,BEECHMONT DR / LACON DR
201605445,2016-07-04T00:00:00.000000000,1045,VEHICLE THEFT,R3,300 BLK BERNARD DR
201605479,2016-07-05T00:00:00.000000000,1810,VEHICLE THEFT,C2,ELLEN RD / JEFFERSON AVE
201605520,2016-07-07T00:00:00.000000000,650,VEHICLE THEFT,R8,100 BLK CANDLEWOOD WAY
201605521,2016-07-07T00:00:00.000000000,739,VEHICLE THEFT,R5,400 BLK REVOLUTION LN
201605574,2016-07-09T00:00:00.000000000,1238,VEHICLE THEFT,R7,800 BLK OLD OYSTER POINT RD
201605603,2016-07-11T00:00:00.000000000,138,VEHICLE THEFT,C1,100 BLK RIVERMONT DR
201605604,2016-07-11T00:00:00.000000000,326,VEHICLE THEFT,R7,600 BLK CHELSEA PL
201605630,2016-07-11T00:00:00.000000000,2046,VEHICLE THEFT,M1,0 BLK SPUR DR
201655521,2016-07-13T00:00:00.000000000,1903,VEHICLE THEFT,R7,13300 BLK GARDEN STATE DR
201605708,2016-07-14T00:00:00.000000000,643,VEHICLE THEFT,R8,500 BLK OSCAR LOOP
201605723,2016-07-14T00:00:00.000000000,1440,VEHICLE THEFT,P1,500 BLK MCLAWHORNE DR
201605727,2016-07-14T00:00:00.000000000,1538,VEHICLE THEFT,C1,12800 BLK JEFFERSON AVE
201655556,2016-07-14T00:00:00.000000000,2226,VEHICLE THEFT,C1,11000 BLK WARWICK BLVD
201605762,2016-07-15T00:00:00.000000000,1412,VEHICLE THEFT,C3,3100 BLK HUNTINGTON AVE
201655582,2016-07-15T00:00:00.000000000,2019,VEHICLE THEFT,R7,500 BLK BULKELEY PL
201605797,2016-07-17T00:00:00.000000000,1037,VEHICLE THEFT,R9,700 BLK WATERFRONT CIR
201605808,2016-07-18T00:00:00.000000000,340,VEHICLE THEFT,C1,0 BLK OLD OYSTER POINT RD
201605834,2016-07-18T00:00:00.000000000,2123,VEHICLE THEFT,R7,300 BLK ST THOMAS DR
201605835,2016-07-19T00:00:00.000000000,22,VEHICLE THEFT,M2,46TH ST / WASHINGTON AVE
201655665,2016-07-19T00:00:00.000000000,1638,VEHICLE THEFT,R4,1300 BLK 29TH ST
201605876,2016-07-20T00:00:00.000000000,907,VEHICLE THEFT,R7,1800 BLK WOODBRIDGE DR
201605887,2016-07-20T00:00:00.000000000,1211,VEHICLE THEFT,R7,11100 BLK TARRY PL
201605891,2016-07-20T00:00:00.000000000,1406,VEHICLE THEFT,R4,800 BLK BALTHROPE RD
201605920,2016-07-21T00:00:00.000000000,1030,VEHICLE THEFT,R8,600 BLK RIVER BEND CT
201605981,2016-07-23T00:00:00.000000000,53,VEHICLE THEFT,R3,700 BLK PLYMOUTH CIR
201605989,2016-07-23T00:00:00.000000000,1035,VEHICLE THEFT,R5,ADVOCATE CT / OLD COURTHOUSE WAY
201605994,2016-07-23T00:00:00.000000000,1441,VEHICLE THEFT,C4,1100 BLK LAKEFRONT CMNS
201606023,2016-07-24T00:00:00.000000000,1828,VEHICLE THEFT,R9,600 BLK COBBLESTONE CIR
201606035,2016-07-25T00:00:00.000000000,747,VEHICLE THEFT,C4,1000 BLK LAKEFRONT CMNS
201606036,2016-07-25T00:00:00.000000000,809,VEHICLE THEFT,M1,700 BLK INDUSTRIAL PARK DR
201606053,2016-07-25T00:00:00.000000000,1628,VEHICLE THEFT,R7,13200 BLK CHESTER RD
201606054,2016-07-25T00:00:00.000000000,1630,VEHICLE THEFT,R4,900 BLK 77TH ST
201606055,2016-07-25T00:00:00.000000000,1650,VEHICLE THEFT,R5,48TH ST / HUNTINGTON AVE
201606070,2016-07-26T00:00:00.000000000,45,VEHICLE THEFT,R9,3300 BLK RADIUS WAY
201655837,2016-07-26T00:00:00.000000000,140,VEHICLE THEFT,C2,5100 BLK JEFFERSON AVE
201606077,2016-07-26T00:00:00.000000000,738,VEHICLE THEFT,R3,400 BLK EASTWIND CV
201655852,2016-07-26T00:00:00.000000000,1715,VEHICLE THEFT,R4,200 BLK BRUTON AVE
201606097,2016-07-26T00:00:00.000000000,1933,VEHICLE THEFT,R8,0 BLK RIVERLANDS DR
201606141,2016-07-28T00:00:00.000000000,421,VEHICLE THEFT,R4,800 BLK OLIVE DR
201606142,2016-07-28T00:00:00.000000000,515,VEHICLE THEFT,C1,100 BLK YEARDLEY DR
201655931,2016-07-29T00:00:00.000000000,623,VEHICLE THEFT,R3,CHURCH RD / LYNCHBURG DR
201606186,2016-07-29T00:00:00.000000000,901,VEHICLE THEFT,R7,13300 BLK DE WALD CIR
201606231,2016-07-31T00:00:00.000000000,943,VEHICLE THEFT,R7,300 BLK ST THOMAS DR
201606263,2016-08-01T00:00:00.000000000,1550,VEHICLE THEFT,C2,50TH ST / WASHINGTON AVE
201606265,2016-08-01T00:00:00.000000000,1620,VEHICLE THEFT,R7,300 BLK HILLTOP DR
201606273,2016-08-02T00:00:00.000000000,822,VEHICLE THEFT,R5,800 BLK WORCESTER WAY
201606293,2016-08-02T00:00:00.000000000,1844,VEHICLE THEFT,R3,50TH ST / HUNTINGTON AVE
201606327,2016-08-03T00:00:00.000000000,2136,VEHICLE THEFT,R8,0 BLK RIVERLANDS DR
201606359,2016-08-04T00:00:00.000000000,1636,VEHICLE THEFT,M2,37TH ST / WASHINGTON AVE
201606360,2016-08-04T00:00:00.000000000,1653,VEHICLE THEFT,C2,50TH ST / WASHINGTON AVE
201606361,2016-08-04T00:00:00.000000000,1716,VEHICLE THEFT,C2,50TH ST / WASHINGTON AVE
201606387,2016-08-05T00:00:00.000000000,1006,VEHICLE THEFT,R5,800 BLK LANCASTER LN
201606395,2016-08-05T00:00:00.000000000,1334,VEHICLE THEFT,C1,100 BLK LOUISE DR
201656163,2016-08-05T00:00:00.000000000,1743,VEHICLE THEFT,R3,HUGHES DR / META CIR
201606433,2016-08-06T00:00:00.000000000,2121,VEHICLE THEFT,R8,500 BLK WATERS EDGE DR
201606460,2016-08-07T00:00:00.000000000,1933,VEHICLE THEFT,R4,1100 BLK 74TH ST
201606470,2016-08-08T00:00:00.000000000,908,VEHICLE THEFT,R4,700 BLK TAMARA PATH
201606484,2016-08-08T00:00:00.000000000,1402,VEHICLE THEFT,R8,1400 BLK ST MICHAELS WAY
201606556,2016-08-11T00:00:00.000000000,749,VEHICLE THEFT,R4,1300 BLK 22ND ST
201606592,2016-08-12T00:00:00.000000000,138,VEHICLE THEFT,C4,1000 BLK OMNI BLVD
201606598,2016-08-12T00:00:00.000000000,640,VEHICLE THEFT,R7,500 BLK TURNBERRY BLVD
201606615,2016-08-12T00:00:00.000000000,1148,VEHICLE THEFT,R2,400 BLK FLOWERS TER
201606617,2016-08-12T00:00:00.000000000,1207,VEHICLE THEFT,R5,100 BLK QUARTER TRL
201606623,2016-08-12T00:00:00.000000000,1428,VEHICLE THEFT,R4,1300 BLK 22ND ST
201606644,2016-08-13T00:00:00.000000000,304,VEHICLE THEFT,R7,3200 BLK RESERVE WAY
201606662,2016-08-13T00:00:00.000000000,2126,VEHICLE THEFT,R3,300 BLK BEECHMONT DR
201606684,2016-08-15T00:00:00.000000000,436,VEHICLE THEFT,R8,100 BLK ANNETTE CT
201606689,2016-08-15T00:00:00.000000000,923,VEHICLE THEFT,R4,900 BLK CHATSWORTH DR
201606710,2016-08-15T00:00:00.000000000,2100,VEHICLE THEFT,R4,1300 BLK 29TH ST
201606713,2016-08-16T00:00:00.000000000,416,VEHICLE THEFT,R4,1300 BLK 22ND ST
201606719,2016-08-16T00:00:00.000000000,938,VEHICLE THEFT,R8,500 BLK BAILEY CT
201606743,2016-08-17T00:00:00.000000000,700,VEHICLE THEFT,R4,800 BLK DIANE TRL
201606756,2016-08-17T00:00:00.000000000,1507,VEHICLE THEFT,C2,5800 BLK JEFFERSON AVE
201656546,2016-08-18T00:00:00.000000000,235,VEHICLE THEFT,C1,900 BLK J CLYDE MORRIS BLVD
201656551,2016-08-18T00:00:00.000000000,625,VEHICLE THEFT,C1,300 BLK POPLAR AVE
201606776,2016-08-18T00:00:00.000000000,836,VEHICLE THEFT,C1,900 BLK J CLYDE MORRIS BLVD
201606807,2016-08-18T00:00:00.000000000,1802,VEHICLE THEFT,R7,500 BLK CLEARBROOK RD
201606818,2016-08-19T00:00:00.000000000,740,VEHICLE THEFT,R5,800 BLK OAK SPRINGS CT
201606826,2016-08-19T00:00:00.000000000,1027,VEHICLE THEFT,R5,900 BLK WILLBROOK RD
201656622,2016-08-20T00:00:00.000000000,432,VEHICLE THEFT,C1,14500 BLK OLD COURTHOUSE WAY
201606855,2016-08-20T00:00:00.000000000,436,VEHICLE THEFT,M2,600 BLK 12TH ST
201656641,2016-08-20T00:00:00.000000000,2040,VEHICLE THEFT,C1,2600 BLK JEFFERSON AVE
201656654,2016-08-21T00:00:00.000000000,35,VEHICLE THEFT,C1,6100 BLK JEFFERSON AVE
201606936,2016-08-22T00:00:00.000000000,1630,VEHICLE THEFT,C2,10100 BLK JEFFERSON AVE
201606942,2016-08-22T00:00:00.000000000,2036,VEHICLE THEFT,C1,11000 BLK WARWICK BLVD
201606947,2016-08-23T00:00:00.000000000,219,VEHICLE THEFT,R7,5300 BLK ARLINGTON AVE
201606953,2016-08-23T00:00:00.000000000,916,VEHICLE THEFT,R3,200 BLK CUSTER PL
201606963,2016-08-23T00:00:00.000000000,1250,VEHICLE THEFT,C1,14300 BLK WARWICK BLVD
201656748,2016-08-24T00:00:00.000000000,640,VEHICLE THEFT,R7,100 BLK ZENITH LOOP
201606993,2016-08-24T00:00:00.000000000,702,VEHICLE THEFT,R4,900 BLK CHATSWORTH DR
201606994,2016-08-24T00:00:00.000000000,711,VEHICLE THEFT,R7,500 BLK AYRSHIRE WAY
201607069,2016-08-25T00:00:00.000000000,1811,VEHICLE THEFT,C1,11000 BLK JEFFERSON AVE
201607077,2016-08-26T00:00:00.000000000,631,VEHICLE THEFT,M1,100 BLK GULFSTREAM DR
201607114,2016-08-27T00:00:00.000000000,924,VEHICLE THEFT,R4,800 BLK 23RD ST
201607128,2016-08-27T00:00:00.000000000,1704,VEHICLE THEFT,C1,12900 BLK JEFFERSON AVE
201607188,2016-08-29T00:00:00.000000000,1241,VEHICLE THEFT,C2,400 BLK DENBIGH BLVD
201607191,2016-08-29T00:00:00.000000000,1314,VEHICLE THEFT,M1,12400 BLK JEFFERSON AVE
201607207,2016-08-29T00:00:00.000000000,1630,VEHICLE THEFT,R7,48TH ST / MADISON AVE
201656908,2016-08-29T00:00:00.000000000,1651,VEHICLE THEFT,R4,1100 BLK 77TH ST
201607214,2016-08-29T00:00:00.000000000,1900,VEHICLE THEFT,P1,500 BLK BLAND BLVD
201656911,2016-08-29T00:00:00.000000000,2044,VEHICLE THEFT,R4,2200 BLK ROANOKE AVE
201607220,2016-08-29T00:00:00.000000000,2151,VEHICLE THEFT,R3,0 BLK HIDEN BLVD
201607222,2016-08-29T00:00:00.000000000,2304,VEHICLE THEFT,R7,300 BLK 72ND ST
201607223,2016-08-30T00:00:00.000000000,612,VEHICLE THEFT,R8,500 BLK WATERS EDGE DR
201607256,2016-08-31T00:00:00.000000000,244,VEHICLE THEFT,R8,1100 BLK JEBS PL
201656996,2016-09-01T00:00:00.000000000,703,VEHICLE THEFT,C2,10000 BLK JEFFERSON AVE
201607312,2016-09-01T00:00:00.000000000,1222,VEHICLE THEFT,R7,300 BLK LEES MILL DR
201657028,2016-09-01T00:00:00.000000000,2100,VEHICLE THEFT,R3,0 BLK CABELL DR
201607336,2016-09-02T00:00:00.000000000,402,VEHICLE THEFT,R8,700 BLK BRIGSTOCK CIR
201607347,2016-09-02T00:00:00.000000000,1003,VEHICLE THEFT,R8,600 BLK AQUA VISTA DR
201607370,2016-09-02T00:00:00.000000000,2206,VEHICLE THEFT,C1,12100 BLK JEFFERSON AVE
201607414,2016-09-05T00:00:00.000000000,730,VEHICLE THEFT,R7,700 BLK GLOUCESTER DR
201607413,2016-09-05T00:00:00.000000000,730,VEHICLE THEFT,R4,900 BLK 80TH ST
201607435,2016-09-05T00:00:00.000000000,2037,VEHICLE THEFT,R4,700 BLK 74TH ST
201607476,2016-09-06T00:00:00.000000000,2225,VEHICLE THEFT,R4,1300 BLK 28TH ST
201607482,2016-09-07T00:00:00.000000000,659,VEHICLE THEFT,R5,2200 BLK TIMBERNECK LN
201607484,2016-09-07T00:00:00.000000000,833,VEHICLE THEFT,R4,600 BLK ELLEN RD
201657180,2016-09-07T00:00:00.000000000,1400,VEHICLE THEFT,R3,0 BLK LANGLEY AVE
201607521,2016-09-08T00:00:00.000000000,505,VEHICLE THEFT,R7,0 BLK REGENCY SQ
201657207,2016-09-08T00:00:00.000000000,812,VEHICLE THEFT,M2,800 BLK JEFFERSON AVE
201607535,2016-09-08T00:00:00.000000000,1016,VEHICLE THEFT,C1,SHERWOOD PL / WARWICK BLVD
201607545,2016-09-08T00:00:00.000000000,1312,VEHICLE THEFT,R4,1100 BLK 17TH ST
201607575,2016-09-09T00:00:00.000000000,1503,VEHICLE THEFT,R7,400 BLK COX LNDG
201607587,2016-09-10T00:00:00.000000000,156,VEHICLE THEFT,R7,13300 BLK DE WALD CIR
201607589,2016-09-10T00:00:00.000000000,632,VEHICLE THEFT,R7,600 BLK CHELSEA PL
201607592,2016-09-10T00:00:00.000000000,957,VEHICLE THEFT,C1,300 BLK HICKORY AVE
201607603,2016-09-11T00:00:00.000000000,338,VEHICLE THEFT,R4,1000 BLK TEMPLE LN
201607604,2016-09-11T00:00:00.000000000,601,VEHICLE THEFT,R3,1000 BLK 43RD ST
201657310,2016-09-11T00:00:00.000000000,1728,VEHICLE THEFT,C1,5900 BLK JEFFERSON AVE
201607623,2016-09-11T00:00:00.000000000,2132,VEHICLE THEFT,R3,1000 BLK 43RD ST
201607629,2016-09-12T00:00:00.000000000,823,VEHICLE THEFT,R7,5100 BLK ARLINGTON AVE
201607632,2016-09-12T00:00:00.000000000,1028,VEHICLE THEFT,C1,0 BLK TRAVERSE RD
201607637,2016-09-12T00:00:00.000000000,1208,VEHICLE THEFT,C1,600 BLK 39TH ST
201607664,2016-09-13T00:00:00.000000000,1240,VEHICLE THEFT,M1,900 BLK BLAND BLVD
201607744,2016-09-16T00:00:00.000000000,640,VEHICLE THEFT,C1,300 BLK HICKORY POINT BLVD
201607745,2016-09-16T00:00:00.000000000,707,VEHICLE THEFT,C3,33RD ST / HUNTINGTON AVE
201607780,2016-09-17T00:00:00.000000000,654,VEHICLE THEFT,R7,4500 BLK BAUGHMAN CT
201607784,2016-09-17T00:00:00.000000000,1541,VEHICLE THEFT,R4,600 BLK SEA TURTLE WAY
201607809,2016-09-18T00:00:00.000000000,1619,VEHICLE THEFT,R5,900 BLK FOREST LAKE CT
201607821,2016-09-19T00:00:00.000000000,706,VEHICLE THEFT,R4,0 BLK 28TH ST
201657524,2016-09-19T00:00:00.000000000,1629,VEHICLE THEFT,R4,3300 BLK WILLIAMS ST
201657528,2016-09-19T00:00:00.000000000,1809,VEHICLE THEFT,R8,600 BLK RIVER BEND CT
201657534,2016-09-19T00:00:00.000000000,1919,VEHICLE THEFT,C1,15600 BLK WARWICK BLVD
201657541,2016-09-20T00:00:00.000000000,505,VEHICLE THEFT,R5,800 BLK BAYLOR CT
201607887,2016-09-21T00:00:00.000000000,719,VEHICLE THEFT,R4,0 BLK CHIPLEY DR
201607900,2016-09-21T00:00:00.000000000,1358,VEHICLE THEFT,C1,9900 BLK JEFFERSON AVE
201607952,2016-09-22T00:00:00.000000000,2214,VEHICLE THEFT,R7,0 BLK RIVER PALMS RD
201607974,2016-09-23T00:00:00.000000000,1622,VEHICLE THEFT,C1,600 BLK 39TH ST
201607989,2016-09-23T00:00:00.000000000,2230,VEHICLE THEFT,R7,5700 BLK FAIRFAX AVE
201608001,2016-09-24T00:00:00.000000000,1451,VEHICLE THEFT,R7,100 BLK REGENCY SQ
201657657,2016-09-24T00:00:00.000000000,2348,VEHICLE THEFT,R8,700 BLK AUSTIN CT
201608012,2016-09-25T00:00:00.000000000,1010,VEHICLE THEFT,R7,13200 BLK CHRISTY LN
201608021,2016-09-25T00:00:00.000000000,1719,VEHICLE THEFT,R3,700 BLK DARDEN DR
201657675,2016-09-25T00:00:00.000000000,1755,VEHICLE THEFT,R7,400 BLK LESTER RD
201608047,2016-09-26T00:00:00.000000000,1248,VEHICLE THEFT,R3,800 BLK CARNATION DR
201608063,2016-09-26T00:00:00.000000000,1924,VEHICLE THEFT,R4,800 BLK 32ND ST
201608070,2016-09-27T00:00:00.000000000,626,VEHICLE THEFT,R7,600 BLK SEA PINE LN
201608072,2016-09-27T00:00:00.000000000,707,VEHICLE THEFT,R3,600 BLK SPENCER CIR
201608110,2016-09-27T00:00:00.000000000,2137,VEHICLE THEFT,R5,1100 BLK N GREEN DR
201608114,2016-09-28T00:00:00.000000000,242,VEHICLE THEFT,C1,300 BLK POPLAR AVE
201608115,2016-09-28T00:00:00.000000000,331,VEHICLE THEFT,R4,5900 BLK CHESTNUT AVE
201608119,2016-09-28T00:00:00.000000000,757,VEHICLE THEFT,M1,5100 BLK CHESTNUT AVE
201608145,2016-09-28T00:00:00.000000000,1527,VEHICLE THEFT,R5,700 BLK BROOKSIDE DR
201608156,2016-09-29T00:00:00.000000000,621,VEHICLE THEFT,R4,1100 BLK 25TH ST
201608225,2016-09-30T00:00:00.000000000,2233,VEHICLE THEFT,R7,1100 BLK HARRY CT
201657835,2016-09-30T00:00:00.000000000,2306,VEHICLE THEFT,R7,4500 BLK BAUGHMAN CT
201608242,2016-10-01T00:00:00.000000000,1807,VEHICLE THEFT,R3,500 BLK CROWN POINT DR
201657866,2016-10-01T00:00:00.000000000,2128,VEHICLE THEFT,C2,600 BLK 74TH ST
201657882,2016-10-02T00:00:00.000000000,730,VEHICLE THEFT,M1,13100 BLK JEFFERSON AVE
201657905,2016-10-02T00:00:00.000000000,2244,VEHICLE THEFT,R7,100 BLK TYLER AVE
201657909,2016-10-02T00:00:00.000000000,2348,VEHICLE THEFT,C2,5800 BLK JEFFERSON AVE
201608300,2016-10-03T00:00:00.000000000,1916,VEHICLE THEFT,R5,300 BLK SEAGULL CT
201608302,2016-10-03T00:00:00.000000000,2023,VEHICLE THEFT,R4,8000 BLK WICKHAM AVE
201657975,2016-10-05T00:00:00.000000000,1229,VEHICLE THEFT,C1,600 BLK RANDOLPH RD
201608354,2016-10-05T00:00:00.000000000,1751,VEHICLE THEFT,C1,11000 BLK WARWICK BLVD
201608383,2016-10-06T00:00:00.000000000,1143,VEHICLE THEFT,C1,300 BLK CHATHAM DR
201608440,2016-10-08T00:00:00.000000000,34,VEHICLE THEFT,C2,47TH ST / WASHINGTON AVE
201608442,2016-10-08T00:00:00.000000000,146,VEHICLE THEFT,R7,1100 BLK HARRY CT
201658083,2016-10-09T00:00:00.000000000,951,VEHICLE THEFT,R4,200 BLK TOWER LN
201608474,2016-10-09T00:00:00.000000000,1109,VEHICLE THEFT,C1,0 BLK TRAVERSE RD
201608481,2016-10-09T00:00:00.000000000,1518,VEHICLE THEFT,R4,900 BLK MARTHA CIR
201608529,2016-10-11T00:00:00.000000000,909,VEHICLE THEFT,C1,BRICK KILN BLVD / JEFFERSON AVE
201608566,2016-10-11T00:00:00.000000000,2106,VEHICLE THEFT,R4,1300 BLK 28TH ST
201608571,2016-10-12T00:00:00.000000000,433,VEHICLE THEFT,R4,600 BLK CLINTON DR
201608572,2016-10-12T00:00:00.000000000,616,VEHICLE THEFT,R7,700 BLK MARY ROBERT LN
201608573,2016-10-12T00:00:00.000000000,635,VEHICLE THEFT,R5,300 BLK BOULDER DR
201608585,2016-10-12T00:00:00.000000000,1207,VEHICLE THEFT,R3,300 BLK MIMOSA DR
201608587,2016-10-12T00:00:00.000000000,1227,VEHICLE THEFT,C2,0 BLK BONNIE LEE PL
201608615,2016-10-13T00:00:00.000000000,414,VEHICLE THEFT,C2,0 BLK PARKVIEW DR
201608623,2016-10-13T00:00:00.000000000,939,VEHICLE THEFT,R3,900 BLK WHEELER DR
201608636,2016-10-13T00:00:00.000000000,1609,VEHICLE THEFT,C1,12200 BLK JEFFERSON AVE
201608643,2016-10-14T00:00:00.000000000,530,VEHICLE THEFT,R7,300 BLK HIDENWOOD DR
201658240,2016-10-14T00:00:00.000000000,2250,VEHICLE THEFT,R8,800 BLK ROAM CT
201608670,2016-10-15T00:00:00.000000000,441,VEHICLE THEFT,R3,800 BLK CASCADE DR
201658268,2016-10-15T00:00:00.000000000,1931,VEHICLE THEFT,R4,600 BLK IVY AVE
201608701,2016-10-16T00:00:00.000000000,1157,VEHICLE THEFT,C1,900 BLK J CLYDE MORRIS BLVD
201608705,2016-10-17T00:00:00.000000000,638,VEHICLE THEFT,C1,600 BLK 42ND ST
201608720,2016-10-17T00:00:00.000000000,1324,VEHICLE THEFT,R3,BOXLEY BLVD / PINE BLUFF DR
201608734,2016-10-17T00:00:00.000000000,2233,VEHICLE THEFT,C2,400 BLK HARPERSVILLE RD
201608739,2016-10-18T00:00:00.000000000,842,VEHICLE THEFT,R4,800 BLK 32ND ST
201608760,2016-10-18T00:00:00.000000000,1856,VEHICLE THEFT,R7,800 BLK CONSTANCE DR
201608773,2016-10-19T00:00:00.000000000,1115,VEHICLE THEFT,C1,300 BLK HICKORY POINT BLVD
201608788,2016-10-19T00:00:00.000000000,1617,VEHICLE THEFT,R3,0 BLK LANGLEY AVE
201608800,2016-10-20T00:00:00.000000000,1138,VEHICLE THEFT,R7,13200 BLK NATALIE CIR
201608818,2016-10-21T00:00:00.000000000,606,VEHICLE THEFT,R7,700 BLK ALBEMARLE CIR
201608851,2016-10-21T00:00:00.000000000,2110,VEHICLE THEFT,R4,600 BLK ELLEN RD
201608853,2016-10-21T00:00:00.000000000,2130,VEHICLE THEFT,R9,700 BLK WATERFRONT CIR
201608854,2016-10-21T00:00:00.000000000,2211,VEHICLE THEFT,C2,600 BLK J CLYDE MORRIS BLVD
201608861,2016-10-22T00:00:00.000000000,531,VEHICLE THEFT,R5,1400 BLK BERKSHIRE DR
201608865,2016-10-22T00:00:00.000000000,1152,VEHICLE THEFT,R4,600 BLK ELLEN RD
201608868,2016-10-22T00:00:00.000000000,1330,VEHICLE THEFT,R7,500 BLK DARTMOOR DR
201608873,2016-10-22T00:00:00.000000000,1755,VEHICLE THEFT,C4,700 BLK TOWN CENTER DR
201608888,2016-10-23T00:00:00.000000000,1814,VEHICLE THEFT,C1,26TH ST / CHESTNUT AVE
201608890,2016-10-23T00:00:00.000000000,2204,VEHICLE THEFT,R3,100 BLK HULL ST
201608894,2016-10-24T00:00:00.000000000,609,VEHICLE THEFT,R7,300 BLK CHARLES ST
201608896,2016-10-24T00:00:00.000000000,712,VEHICLE THEFT,R4,1100 BLK 79TH ST
201608937,2016-10-24T00:00:00.000000000,1655,VEHICLE THEFT,R4,0 BLK BAYBERRY DR
201658561,2016-10-24T00:00:00.000000000,2030,VEHICLE THEFT,C1,7600 BLK MARSHALL AVE
201608945,2016-10-25T00:00:00.000000000,550,VEHICLE THEFT,R3,0 BLK BOXWOOD LN
201608984,2016-10-26T00:00:00.000000000,501,VEHICLE THEFT,R8,2200 BLK JEFFERSON AVE
201608986,2016-10-26T00:00:00.000000000,706,VEHICLE THEFT,R3,500 BLK ASHWOOD DR
