REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201650298,2016-01-10 00:00:00,1832.0,LARCENY,3200 BLK RESERVE WAY,-76.5059961,37.1073248,R
201600363,2016-01-11 00:00:00,943.0,LARCENY,600 BLK HARPERSVILLE RD,-76.4567606,37.0706107,R
201600364,2016-01-11 00:00:00,1138.0,LARCENY,0 BLK BONITA DR,-76.5358915,37.1049489,R
201650320,2016-01-11 00:00:00,1345.0,LARCENY,1700 BLK IVY AVE,-76.415347,36.9765919,R
201600388,2016-01-12 00:00:00,1014.0,LARCENY,500 BLK MCLAWHORNE DR,-76.4622888,37.043714,P
201600392,2016-01-12 00:00:00,1145.0,LARCENY,800 BLK DILIGENCE DR,-76.4661144,37.0830098,C
201600398,2016-01-12 00:00:00,1314.0,LARCENY,ELLEN RD / TEMPLE LN,-76.4301656,37.0057258,R
201600410,2016-01-12 00:00:00,1748.0,LARCENY,10800 BLK WARWICK BLVD,-76.4667659,37.0377816,C
201650355,2016-01-13 00:00:00,835.0,LARCENY,300 BLK CHATHAM DR,-76.5119698,37.1243049,C
201650357,2016-01-13 00:00:00,851.0,LARCENY,0 BLK ROFFMAN PL,-76.5043309,37.151505,R
201600427,2016-01-13 00:00:00,946.0,LARCENY,11900 BLK JEFFERSON AVE,-76.48382,37.0892377,C
201600429,2016-01-13 00:00:00,1024.0,LARCENY,500 BLK THORNCLIFF DR,-76.5467885,37.1518805,R
201600436,2016-01-13 00:00:00,1413.0,LARCENY,1200 BLK AVONDALE LN,-76.505864,37.1518435,R
201600443,2016-01-13 00:00:00,1606.0,LARCENY,900 BLK WILLBROOK RD,-76.476476,37.1138399,R
201650367,2016-01-13 00:00:00,1659.0,LARCENY,1100 BLK LAKEFRONT CMNS,-76.4716515,37.0892687,C
201650372,2016-01-13 00:00:00,1832.0,LARCENY,0 BLK TILSON DR,-76.4730122,37.0870821,C
201600451,2016-01-13 00:00:00,2351.0,LARCENY,2100 BLK ROANOKE AVE,-76.4069141,36.9831942,R
201650385,2016-01-14 00:00:00,516.0,LARCENY,200 BLK WINDY RIDGE LN,-76.5209725,37.1025248,R
201600471,2016-01-14 00:00:00,1035.0,LARCENY,200 BLK WOODHAVEN RD,-76.5472539,37.1540215,R
201600479,2016-01-14 00:00:00,1339.0,LARCENY,700 BLK WATERFRONT CIR,-76.407612,36.970766,R
201600490,2016-01-14 00:00:00,1849.0,LARCENY,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201600530,2016-01-15 00:00:00,1359.0,LARCENY,800 BLK 30TH ST,-76.4176493,36.9868073,R
201650418,2016-01-15 00:00:00,1518.0,LARCENY,300 BLK OYSTER POINT RD,-76.5109083,37.1035132,C
201650436,2016-01-16 00:00:00,451.0,LARCENY,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201650445,2016-01-16 00:00:00,1440.0,LARCENY,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
