201702278,2017-03-19,2039,VEHICLE THEFT,ADVOCATE CT / OLD COURTHOUSE WAY,-76.5383382,37.1370544,R
201702279,2017-03-19,2115,VEHICLE THEFT,0 BLK CHRISTIAN ST,-76.5511733,37.154985,R
201702285,2017-03-20,637,VEHICLE THEFT,700 BLK GLOUCESTER DR,-76.4302983,37.0023475,R
201702306,2017-03-20,1342,VEHICLE THEFT,900 BLK ARBORETUM WAY,-76.50789,37.109684,R
201702328,2017-03-21,458,VEHICLE THEFT,400 BLK MAPLE AVE,-76.3992562,36.9950505,R
201702329,2017-03-21,606,VEHICLE THEFT,0 BLK GAINSBOROUGH PL,-76.5134173,37.1504429,R
201702367,2017-03-22,642,VEHICLE THEFT,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201702370,2017-03-22,850,VEHICLE THEFT,800 BLK KATHERINE CT,-76.4541401,37.0894504,P
201702401,2017-03-22,1646,VEHICLE THEFT,800 BLK DAPHIA CIR,-76.4468548,37.091124,R
201702424,2017-03-23,1010,VEHICLE THEFT,800 BLK CONSTANCE DR,-76.4550579,37.083409,R
201702510,2017-03-25,1051,VEHICLE THEFT,400 BLK N TRELLIS CT,-76.5536158,37.1560333,R
201702544,2017-03-27,757,VEHICLE THEFT,600 BLK MORING CT,-76.5242275,37.1378058,R
201702558,2017-03-27,1245,VEHICLE THEFT,600 BLK CHELSEA PL,-76.5746041,37.1980278,R
201702572,2017-03-28,8,VEHICLE THEFT,50TH ST / WASHINGTON AVE,-76.440192,36.9936859,C
201702595,2017-03-28,1453,VEHICLE THEFT,1300 BLK VENTURA WAY,-76.5195322,37.145963,R
201702634,2017-03-29,2324,VEHICLE THEFT,300 BLK HELENA DR,-76.5525215,37.1372617,R
201702637,2017-03-30,119,VEHICLE THEFT,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201702639,2017-03-30,555,VEHICLE THEFT,100 BLK LONG BRIDGE WAY,-76.5605284,37.1553944,R
201702640,2017-03-30,645,VEHICLE THEFT,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201752468,2017-03-30,712,VEHICLE THEFT,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201702697,2017-04-01,658,VEHICLE THEFT,EASTWOOD DR / WARWICK BLVD,-76.526048,37.120774,C
201702713,2017-04-02,255,VEHICLE THEFT,200 BLK COOPER CT,-76.5276823,37.1093123,R
201752559,2017-04-02,309,VEHICLE THEFT,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201702716,2017-04-02,1046,VEHICLE THEFT,900 BLK ELDER RD,-76.5663203,37.1332593,R
201702718,2017-04-02,1338,VEHICLE THEFT,11300 BLK JEFFERSON AVE,-76.469316,37.0657589,C
201702721,2017-04-02,1756,VEHICLE THEFT,DENBIGH BLVD / JEFFERSON AVE,-76.5199051,37.1385052,C
201702760,2017-04-04,552,VEHICLE THEFT,200 BLK CURTIS TIGNOR RD,-76.556592,37.14134,R
201702826,2017-04-06,1825,VEHICLE THEFT,500 BLK BELLWOOD RD,-76.4550279,37.0302713,R
201702847,2017-04-07,2018,VEHICLE THEFT,300 BLK PEAR RIDGE CIR,-76.5372304,37.1254289,R
201702868,2017-04-09,1243,VEHICLE THEFT,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201702884,2017-04-10,702,VEHICLE THEFT,400 BLK SEVERN RD,-76.5073012,37.1169755,C
201752856,2017-04-12,1851,VEHICLE THEFT,12900 BLK BILTMORE CT,-76.5027273,37.1020582,R
201702997,2017-04-14,733,VEHICLE THEFT,800 BLK DUSK CT,-76.4717125,37.0769019,R
201703017,2017-04-14,2205,VEHICLE THEFT,29TH ST / WASHINGTON AVE,-76.431936,36.9803056,C
201703032,2017-04-15,1611,VEHICLE THEFT,0 BLK RIVERLANDS DR,-76.4393035,37.0160727,R
201703090,2017-04-17,2329,VEHICLE THEFT,500 BLK CORAL CT,-76.4924427,37.0964912,R
201753003,2017-04-18,200,VEHICLE THEFT,13300 BLK WARWICK SPRINGS DR,-76.5124861,37.115929,R
201753007,2017-04-18,801,VEHICLE THEFT,1000 BLK 44TH ST,-76.4188994,36.9974518,R
201703100,2017-04-18,1116,VEHICLE THEFT,100 BLK SADDLE DR,-76.5402474,37.097704,R
201703119,2017-04-19,741,VEHICLE THEFT,5700 BLK ARLINGTON AVE,-76.4283449,37.0027332,R
201753048,2017-04-19,1230,VEHICLE THEFT,100 BLK HERTZLER RD,-76.5542229,37.1075944,R
201703175,2017-04-20,1253,VEHICLE THEFT,0 BLK ARDEN DR,-76.458086,37.0544636,R
201703198,2017-04-21,724,VEHICLE THEFT,0 BLK GAINSBOROUGH PL,-76.5134173,37.1504429,R
201703210,2017-04-21,1058,VEHICLE THEFT,500 BLK ONANCOCK TRL,-76.506895,37.1168597,C
201703274,2017-04-24,12,VEHICLE THEFT,1000 BLK SUMMIT LN,-76.4513967,37.0655808,R
201703286,2017-04-24,906,VEHICLE THEFT,1300 BLK 25TH ST,-76.403178,36.9882881,C
201703289,2017-04-24,1101,VEHICLE THEFT,1100 BLK 74TH ST,-76.4285857,37.0178481,R
201703312,2017-04-25,9,VEHICLE THEFT,600 BLK ARBORETUM WAY,-76.5068975,37.1091406,R
201703391,2017-04-27,1858,VEHICLE THEFT,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201703416,2017-04-28,1730,VEHICLE THEFT,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201703424,2017-04-29,117,VEHICLE THEFT,JEFFERSON AVE / YORKTOWN RD,-76.5738197,37.2070659,R
201703446,2017-04-30,13,VEHICLE THEFT,1100 BLK JEBS PL,-76.4038391,36.9802478,R
201703464,2017-04-30,2045,VEHICLE THEFT,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
201703469,2017-05-01,437,VEHICLE THEFT,600 BLK 49TH ST,-76.4302542,36.9966904,C
201703491,2017-05-02,841,VEHICLE THEFT,13300 BLK DE WALD CIR,-76.5166689,37.1164267,R
201703571,2017-05-04,755,VEHICLE THEFT,7000 BLK RIVER RD,-76.448425,37.008953,R
201703610,2017-05-05,935,VEHICLE THEFT,0 BLK DARLENE LN,-76.5548384,37.1452778,R
201703625,2017-05-05,2249,VEHICLE THEFT,0 BLK BUCHANAN DR,-76.5247648,37.1425779,R
201703628,2017-05-06,241,VEHICLE THEFT,800 BLK CONSTANCE DR,-76.4550579,37.083409,R
201703649,2017-05-06,2150,VEHICLE THEFT,1000 BLK 79TH ST,-76.4332882,37.020636,R
201703656,2017-05-07,1142,VEHICLE THEFT,900 BLK 17TH ST,-76.4089671,36.9797947,R
201703673,2017-05-08,831,VEHICLE THEFT,700 BLK BRIGSTOCK CIR,-76.4703015,37.08204,R
201703686,2017-05-08,1322,VEHICLE THEFT,2100 BLK OAK AVE,-76.4015053,36.985375,R
201703707,2017-05-09,645,VEHICLE THEFT,400 BLK LESTER RD,-76.4658719,37.0625066,R
201703713,2017-05-09,912,VEHICLE THEFT,2800 BLK WOODBRIDGE DR,-76.5475816,37.1703891,R
201703750,2017-05-10,614,VEHICLE THEFT,700 BLK BROOKSIDE DR,-76.4969158,37.1174225,R
201703751,2017-05-10,648,VEHICLE THEFT,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201703787,2017-05-11,845,VEHICLE THEFT,16TH ST / IVY AVE,-76.414962,36.9758449,P
201753661,2017-05-11,2230,VEHICLE THEFT,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201703843,2017-05-13,1020,VEHICLE THEFT,700 BLK GLOUCESTER DR,-76.4302983,37.0023475,R
201703878,2017-05-15,831,VEHICLE THEFT,100 BLK NOTTINGHAM TRL,-76.5403913,37.0984029,R
201703888,2017-05-15,1031,VEHICLE THEFT,0 BLK 32ND ST,-76.4211313,36.9870097,R
201703929,2017-05-15,2317,VEHICLE THEFT,10800 BLK WARWICK BLVD,-76.4667659,37.0377816,C
201703934,2017-05-16,907,VEHICLE THEFT,700 BLK PENINSULA DR,-76.4295674,37.0011426,R
201703945,2017-05-16,1419,VEHICLE THEFT,48TH ST / MARSHALL AVE,-76.4247893,36.998299,M
201703965,2017-05-16,1834,VEHICLE THEFT,4900 BLK JEFFERSON AVE,-76.4305389,36.9973523,C
201703968,2017-05-16,2201,VEHICLE THEFT,1300 BLK GARDEN DR,-76.4002574,36.980442,R
201703975,2017-05-17,742,VEHICLE THEFT,100 BLK MARSHVIEW DR,-76.5583319,37.1574076,R
201703982,2017-05-17,1004,VEHICLE THEFT,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201703989,2017-05-17,1457,VEHICLE THEFT,2700 BLK CHESTNUT AVE,-76.4071683,36.9885745,C
201704010,2017-05-18,924,VEHICLE THEFT,3100 BLK SALTERS ST,-76.4064749,36.9934947,R
201704016,2017-05-18,1110,VEHICLE THEFT,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201704039,2017-05-19,605,VEHICLE THEFT,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201704044,2017-05-19,707,VEHICLE THEFT,300 BLK CHARLES ST,-76.568382,37.167492,R
201704054,2017-05-19,927,VEHICLE THEFT,200 BLK BUXTON AVE,-76.3963001,36.989508,R
201704061,2017-05-19,1430,VEHICLE THEFT,4900 BLK ROCHESTER CT,-76.4264806,36.9981348,R
201704107,2017-05-21,1252,VEHICLE THEFT,0 BLK BETTY LEE PL,-76.5038299,37.1501979,R
201704119,2017-05-21,2139,VEHICLE THEFT,500 BLK WINDJAMMER CRES,-76.5445111,37.1134192,R
201704141,2017-05-22,1212,VEHICLE THEFT,400 BLK COX LNDG,-76.549394,37.150901,R
201704212,2017-05-23,2136,VEHICLE THEFT,14800 BLK WARWICK BLVD,-76.541317,37.135346,R
201704251,2017-05-25,702,VEHICLE THEFT,200 BLK WARKS CRES,-76.5653789,37.1686641,R
201704313,2017-05-27,639,VEHICLE THEFT,400 BLK BRITNIE CT,-76.520825,37.117384,R
201704323,2017-05-27,1330,VEHICLE THEFT,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201704363,2017-05-28,2152,VEHICLE THEFT,7100 BLK BELVEDERE DR,-76.448427,37.009955,R
201704365,2017-05-29,40,VEHICLE THEFT,200 BLK BRADMERE LOOP,-76.5695711,37.1670213,R
201704366,2017-05-29,234,VEHICLE THEFT,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201704398,2017-05-30,631,VEHICLE THEFT,1000 BLK WILLOW GREEN DR,-76.4681449,37.1027773,R
201704404,2017-05-30,829,VEHICLE THEFT,400 BLK TEEPEE DR,-76.5301567,37.130944,R
201704438,2017-05-31,847,VEHICLE THEFT,100 BLK YEARDLEY DR,-76.4749607,37.0481505,C
201754287,2017-06-01,1633,VEHICLE THEFT,600 BLK HAMPTON AVE,-76.4194947,36.9788667,R
201754377,2017-06-04,2117,VEHICLE THEFT,2600 BLK MADISON AVE,-76.4185928,36.9834054,R
201704555,2017-06-05,624,VEHICLE THEFT,100 BLK YEARDLEY DR,-76.4749607,37.0481505,C
201704579,2017-06-05,1519,VEHICLE THEFT,1100 BLK OLD DENBIGH BLVD,-76.5066007,37.1485085,R
201704586,2017-06-06,716,VEHICLE THEFT,1100 BLK PINNACLE CIR,-76.4521789,37.0659366,R
201754420,2017-06-06,1340,VEHICLE THEFT,100 BLK HERITAGE WAY,-76.5195569,37.1192116,R
201704613,2017-06-06,1953,VEHICLE THEFT,3700 BLK SHERWOOD PL,-76.527109,37.1229299,R
201704616,2017-06-07,547,VEHICLE THEFT,700 BLK 48TH ST,-76.4274826,36.9972484,R
201704651,2017-06-08,513,VEHICLE THEFT,5900 BLK ORCUTT AVE,-76.4265189,37.0095888,R
201704652,2017-06-08,811,VEHICLE THEFT,0 BLK ARGALL PL,-76.5168639,37.1455254,R
201704668,2017-06-08,1343,VEHICLE THEFT,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201704694,2017-06-09,648,VEHICLE THEFT,100 BLK BREEZY TREE CT,-76.5604052,37.1553538,R
201704708,2017-06-09,1410,VEHICLE THEFT,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201704716,2017-06-09,1829,VEHICLE THEFT,100 BLK MYTILENE DR,-76.4211017,37.018619,R
201754539,2017-06-09,2141,VEHICLE THEFT,300 BLK MAJESTIC CT,-76.5025672,37.0749546,R
201704744,2017-06-11,106,VEHICLE THEFT,1200 BLK IVY AVE,-76.412378,36.973868,P
201704763,2017-06-12,619,VEHICLE THEFT,500 BLK CORAL CT,-76.4924427,37.0964912,R
201704802,2017-06-13,922,VEHICLE THEFT,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201704838,2017-06-14,1319,VEHICLE THEFT,100 BLK JEFFERSON POINT LN,-76.4955764,37.1049589,R
201704856,2017-06-15,9,VEHICLE THEFT,500 BLK WOODALL CT,-76.5321499,37.1506132,R
201754691,2017-06-15,916,VEHICLE THEFT,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201704893,2017-06-16,729,VEHICLE THEFT,1400 BLK BERKSHIRE DR,-76.4919221,37.1236851,R
201704959,2017-06-18,1231,VEHICLE THEFT,300 BLK HURLEY AVE,-76.4622396,37.0314311,R
201704985,2017-06-19,818,VEHICLE THEFT,300 BLK MIMOSA DR,-76.4967314,37.0538021,R
201705038,2017-06-20,1722,VEHICLE THEFT,3000 BLK WOODBRIDGE DR,-76.5469035,37.1707098,R
201705049,2017-06-21,521,VEHICLE THEFT,1900 BLK MUSKET RD,-76.5731391,37.2127894,R
201705057,2017-06-21,859,VEHICLE THEFT,500 BLK MINUTEMAN DR,-76.4911437,37.1133947,R
201705064,2017-06-21,1224,VEHICLE THEFT,800 BLK DEPRIEST DOWNS,-76.5673371,37.1658796,R
201705095,2017-06-22,1319,VEHICLE THEFT,300 BLK PAINE ST,-76.5489368,37.159224,R
201705119,2017-06-23,5,VEHICLE THEFT,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201705126,2017-06-23,1037,VEHICLE THEFT,MCMANUS BLVD / SIEMENS WAY,-76.5073759,37.131994,M
201754991,2017-06-24,2046,VEHICLE THEFT,100 BLK CLIPPER DR,-76.5468741,37.1140243,R
201705160,2017-06-24,2325,VEHICLE THEFT,BAXTER LN / VILLAGE GREEN PKWY,-76.4858965,37.1054284,R
201755026,2017-06-26,143,VEHICLE THEFT,13600 BLK WARWICK BLVD,-76.5224309,37.1180153,C
201705184,2017-06-26,327,VEHICLE THEFT,500 BLK 44TH ST,-76.429823,36.9930859,R
201755057,2017-06-26,2313,VEHICLE THEFT,0 BLK ARGALL PL,-76.5168639,37.1455254,R
201705236,2017-06-27,2002,VEHICLE THEFT,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201755073,2017-06-27,2012,VEHICLE THEFT,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201705242,2017-06-28,538,VEHICLE THEFT,200 BLK QUARTER TRL,-76.568194,37.1691445,R
201705263,2017-06-28,1902,VEHICLE THEFT,500 BLK OPERATIONS DR,-76.4999089,37.1086399,C
201705274,2017-06-29,819,VEHICLE THEFT,600 BLK CHELSEA PL,-76.5746041,37.1980278,R
201705296,2017-06-30,733,VEHICLE THEFT,300 BLK BOULDER DR,-76.5576401,37.1605218,R
201705295,2017-06-30,752,VEHICLE THEFT,100 BLK POINTERS GLN,-76.5107781,37.0950282,R
201705298,2017-06-30,841,VEHICLE THEFT,0 BLK HOLLOWAY RD,-76.5436424,37.0983094,R
201755151,2017-06-30,900,VEHICLE THEFT,1000 BLK OLD DENBIGH BLVD,-76.5064844,37.1467155,R
201705302,2017-06-30,1055,VEHICLE THEFT,9200 BLK WARWICK BLVD,-76.4510305,37.0195027,C
201705309,2017-06-30,1457,VEHICLE THEFT,3600 BLK CAMPBELL RD,-76.5217939,37.1180557,C
201705325,2017-06-30,2319,VEHICLE THEFT,400 BLK BELTON PL,-76.518225,37.1563249,R
201705338,2017-07-01,1515,VEHICLE THEFT,600 BLK ANTRIM DR,-76.4616808,37.0597295,R
201705392,2017-07-04,940,VEHICLE THEFT,2100 BLK MADISON AVE,-76.41625,36.979452,R
201705394,2017-07-04,1344,VEHICLE THEFT,0 BLK MYTILENE DR,-76.421205,37.0196119,R
201705406,2017-07-04,2122,VEHICLE THEFT,3100 BLK WARWICK BLVD,-76.428562,36.983491,C
201705408,2017-07-04,2300,VEHICLE THEFT,11100 BLK TARRY PL,-76.4637331,37.0583364,R
201705419,2017-07-05,839,VEHICLE THEFT,1100 BLK 26TH ST,-76.4094673,36.986869,R
201755329,2017-07-05,2139,VEHICLE THEFT,800 BLK 14TH ST,-76.4100597,36.9758316,R
201725017,2017-07-06,212,VEHICLE THEFT,100 BLK DEAN RAY CT,-76.4434655,37.0146654,R
201755347,2017-07-06,1506,VEHICLE THEFT,800 BLK FORREST DR,-76.4699618,37.076823,C
201755400,2017-07-08,1704,VEHICLE THEFT,19TH ST / POPLAR AVE,-76.3933454,36.989171,R
201755406,2017-07-08,2122,VEHICLE THEFT,16900 BLK WARWICK BLVD,-76.5688367,37.1748378,C
201725098,2017-07-09,1148,VEHICLE THEFT,100 BLK N HALL WAY,-76.5692151,37.1692566,R
201725107,2017-07-10,501,VEHICLE THEFT,1900 BLK MUSKET RD,-76.5731391,37.2127894,R
201725122,2017-07-10,1237,VEHICLE THEFT,DAYBREAK CIR / PATRICK HENRY DR,-76.513074,37.1386139,M
201755481,2017-07-11,1255,VEHICLE THEFT,800 BLK 32ND ST,-76.4184307,36.9880804,R
201725184,2017-07-12,939,VEHICLE THEFT,1000 BLK 44TH ST,-76.4188994,36.9974518,R
201725205,2017-07-13,527,VEHICLE THEFT,900 BLK HANSON DR,-76.4948267,37.1218519,R
201725213,2017-07-13,920,VEHICLE THEFT,600 BLK 74TH ST,-76.439768,37.013033,C
201755549,2017-07-14,1332,VEHICLE THEFT,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201728031,2017-07-16,2012,VEHICLE THEFT,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201755621,2017-07-16,2148,VEHICLE THEFT,1000 BLK 44TH ST,-76.4188994,36.9974518,R
201728039,2017-07-17,728,VEHICLE THEFT,500 BLK CATINA WAY,-76.526701,37.133994,R
201728053,2017-07-17,1441,VEHICLE THEFT,600 BLK 39TH ST,-76.4262108,36.9905847,C
201728075,2017-07-18,616,VEHICLE THEFT,600 BLK MORING CT,-76.5242275,37.1378058,R
201728079,2017-07-18,743,VEHICLE THEFT,400 BLK LEES MILL DR,-76.5655036,37.167406,R
201728085,2017-07-18,1018,VEHICLE THEFT,3800 BLK WOODBRIDGE DR,-76.5448993,37.1694616,R
201728086,2017-07-18,1020,VEHICLE THEFT,14300 BLK OLD COURTHOUSE WAY,-76.536665,37.125381,P
201728100,2017-07-18,1958,VEHICLE THEFT,700 BLK BROOKSIDE DR,-76.4969158,37.1174225,R
201728101,2017-07-18,2049,VEHICLE THEFT,6000 BLK JEFFERSON AVE,-76.4406831,37.0144032,C
201705467,2017-07-19,1420,VEHICLE THEFT,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201705489,2017-07-20,813,VEHICLE THEFT,1400 BLK WOODBRIDGE DR,-76.5465947,37.1674227,R
201705519,2017-07-20,1628,VEHICLE THEFT,900 BLK IVYSTONE WAY,-76.4681124,37.109169,R
201705524,2017-07-20,1903,VEHICLE THEFT,300 BLK HILLTOP DR,-76.5718739,37.1851068,R
201705529,2017-07-21,353,VEHICLE THEFT,13300 BLK DE WALD CIR,-76.5166689,37.1164267,R
201755743,2017-07-21,649,VEHICLE THEFT,0 BLK BURNHAM PL,-76.4895789,37.074632,R
201705533,2017-07-21,1057,VEHICLE THEFT,600 BLK 79TH ST,-76.4429393,37.016937,C
201705538,2017-07-21,1328,VEHICLE THEFT,500 BLK BELLWOOD RD,-76.4550279,37.0302713,R
201705548,2017-07-21,1453,VEHICLE THEFT,0 BLK NEWPORT AVE,-76.4767957,37.0805983,C
201705550,2017-07-21,1527,VEHICLE THEFT,3100 BLK WEST AVE,-76.434249,36.9809849,C
201705565,2017-07-22,755,VEHICLE THEFT,0 BLK LEWIS DR,-76.4936844,37.0971678,M
201705596,2017-07-24,628,VEHICLE THEFT,700 BLK PELHAM DR,-76.5223053,37.1498168,R
201705734,2017-07-28,913,VEHICLE THEFT,10100 BLK JEFFERSON AVE,-76.4564057,37.0391284,C
201705746,2017-07-28,1328,VEHICLE THEFT,500 BLK CORAL KEY PL,-76.4906507,37.0994311,R
201705765,2017-07-29,544,VEHICLE THEFT,500 BLK TREASURE CT,-76.5350365,37.1510182,R
201705766,2017-07-29,848,VEHICLE THEFT,0 BLK WALNUT AVE,-76.3972285,36.9843291,R
201705783,2017-07-30,319,VEHICLE THEFT,0 BLK DENBIGH BLVD,-76.5130839,37.1463029,R
201705788,2017-07-30,335,VEHICLE THEFT,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201756007,2017-07-30,1034,VEHICLE THEFT,PIEZ AVE / POST ST,-76.4630319,37.032831,R
201705815,2017-07-31,811,VEHICLE THEFT,500 BLK LULA CARTER RD,-76.5615178,37.2125995,R
201705816,2017-07-31,849,VEHICLE THEFT,900 BLK 14TH ST,-76.4080164,36.9766555,R
201705826,2017-07-31,1132,VEHICLE THEFT,5900 BLK JEFFERSON AVE,-76.4377798,37.0094596,C
201705834,2017-07-31,1527,VEHICLE THEFT,400 BLK WIND MILL LOOP,-76.5311238,37.1300728,R
201705884,2017-08-01,2242,VEHICLE THEFT,15600 BLK WARWICK BLVD,-76.556477,37.1607465,C
201756092,2017-08-02,214,VEHICLE THEFT,600 BLK HOGAN DR,-76.4883263,37.1008049,O
201705889,2017-08-02,810,VEHICLE THEFT,0 BLK RILEE PL,-76.4934125,37.0989233,M
201756102,2017-08-02,1432,VEHICLE THEFT,600 BLK CHELSEA PL,-76.5746041,37.1980278,R
201705964,2017-08-04,634,VEHICLE THEFT,0 BLK HULL ST,-76.4668944,37.0549036,R
201705972,2017-08-04,943,VEHICLE THEFT,34TH ST / CHESTNUT AVE,-76.4099317,36.9930495,C
201705987,2017-08-04,1654,VEHICLE THEFT,100 BLK MOTOKA DR,-76.5266814,37.1305767,R
201706028,2017-08-06,743,VEHICLE THEFT,17400 BLK WARWICK BLVD,-76.5717185,37.1918528,C
201706047,2017-08-07,836,VEHICLE THEFT,100 BLK PINE BLUFF DR,-76.5222045,37.1017479,R
201706055,2017-08-07,1158,VEHICLE THEFT,900 BLK RADIUS WAY,-76.5119924,37.1255619,R
201706081,2017-08-08,15,VEHICLE THEFT,1200 BLK SPRINGWELL PL,-76.5083449,37.1549408,R
201706082,2017-08-08,101,VEHICLE THEFT,0 BLK COLONY RD,-76.5351024,37.1135713,R
201706118,2017-08-08,2031,VEHICLE THEFT,200 BLK HIDENWOOD DR,-76.5028612,37.0746278,R
201706128,2017-08-09,23,VEHICLE THEFT,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201706134,2017-08-09,605,VEHICLE THEFT,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201706146,2017-08-09,1027,VEHICLE THEFT,700 BLK 48TH ST,-76.4274826,36.9972484,R
201706151,2017-08-09,1240,VEHICLE THEFT,HUNTINGTON AVE / WARWICK BLVD,-76.4462787,37.0108061,C
201706183,2017-08-10,1108,VEHICLE THEFT,900 BLK 26TH ST,-76.4133946,36.985303,R
201730032,2017-08-11,731,VEHICLE THEFT,500 BLK RANDY LN,-76.4459325,37.0169464,R
201730068,2017-08-12,1802,VEHICLE THEFT,3900 BLK APPALOOSA LN,-76.5246918,37.122114,R
201730077,2017-08-12,2147,VEHICLE THEFT,12200 BLK JEFFERSON AVE,-76.4962531,37.1094588,C
201730078,2017-08-12,2148,VEHICLE THEFT,14800 BLK WARWICK BLVD,-76.541317,37.135346,R
201730100,2017-08-14,402,VEHICLE THEFT,5300 BLK MADISON AVE,-76.4291904,37.000381,R
201730208,2017-08-16,2324,VEHICLE THEFT,400 BLK YOUNGS MILL LN,-76.5167645,37.1107079,C
201730226,2017-08-17,1821,VEHICLE THEFT,700 BLK BRIGSTOCK CIR,-76.4703015,37.08204,R
201730268,2017-08-19,1004,VEHICLE THEFT,0 BLK RIVERLANDS DR,-76.4393035,37.0160727,R
201730280,2017-08-19,1457,VEHICLE THEFT,2600 BLK WEST AVE,-76.4325296,36.9776849,C
201730302,2017-08-20,1241,VEHICLE THEFT,800 BLK OLD OYSTER POINT RD,-76.4607597,37.0976734,R
201730304,2017-08-20,1355,VEHICLE THEFT,7400 BLK RIVER RD,-76.4509612,37.0120072,R
201730306,2017-08-20,1615,VEHICLE THEFT,0 BLK NUTMEG QUARTER PL,-76.4877183,37.0642771,R
201730346,2017-08-21,2148,VEHICLE THEFT,400 BLK ST EGNATIOS DR,-76.447889,37.090424,R
201756678,2017-08-22,1512,VEHICLE THEFT,800 BLK BRIGHTON LN,-76.46028,37.0978659,C
201730414,2017-08-23,1325,VEHICLE THEFT,100 BLK SOUTH AVE,-76.4576407,37.0200792,R
201730432,2017-08-23,2306,VEHICLE THEFT,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201730437,2017-08-24,717,VEHICLE THEFT,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201730465,2017-08-25,27,VEHICLE THEFT,500 BLK MIKES LN,-76.4464662,37.0178046,R
201756733,2017-08-25,205,VEHICLE THEFT,28TH ST / HUNTINGTON AVE,-76.4297346,36.9803401,C
201730469,2017-08-25,716,VEHICLE THEFT,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201730478,2017-08-25,943,VEHICLE THEFT,100 BLK POINT HERON DR,-76.5191499,37.0721878,R
201730480,2017-08-25,953,VEHICLE THEFT,500 BLK BEECH DR,-76.4510768,37.0464156,R
201730488,2017-08-25,1122,VEHICLE THEFT,900 BLK 23RD ST,-76.4121786,36.9833962,R
201730489,2017-08-25,1208,VEHICLE THEFT,700 BLK BELLOWS WAY,-76.4963321,37.1180362,R
201730492,2017-08-25,1330,VEHICLE THEFT,10100 BLK JEFFERSON AVE,-76.4564057,37.0391284,C
201730541,2017-08-27,1300,VEHICLE THEFT,1400 BLK SUMMIT LN,-76.4528509,37.0655257,R
201756794,2017-08-27,1859,VEHICLE THEFT,900 BLK HAMPTON AVE,-76.3902901,36.994346,NZ
201756809,2017-08-28,312,VEHICLE THEFT,600 BLK GLOUCESTER DR,-76.4322095,37.001574,R
201730591,2017-08-29,731,VEHICLE THEFT,3000 BLK WASHINGTON AVE,-76.4323464,36.980985,C
201730626,2017-08-29,2318,VEHICLE THEFT,9200 BLK WARWICK BLVD,-76.4510305,37.0195027,C
201730658,2017-08-31,633,VEHICLE THEFT,900 BLK MONITOR CT,-76.4241651,37.024005,R
201730669,2017-08-31,939,VEHICLE THEFT,5300 BLK FAIRFAX AVE,-76.4282819,37.0007645,R
201730688,2017-08-31,1115,VEHICLE THEFT,100 BLK SHADY TER,-76.5608545,37.1566625,R
201730709,2017-08-31,2040,VEHICLE THEFT,700 BLK NANSEMOND DR,-76.4287937,37.0000221,R
201730716,2017-08-31,2350,VEHICLE THEFT,0 BLK NEWMARKET DR N,-76.440658,37.022311,NZ
201730727,2017-09-01,920,VEHICLE THEFT,500 BLK 22ND ST,-76.4213791,36.9789347,R
201730728,2017-09-01,941,VEHICLE THEFT,0 BLK GROOME RD,-76.465142,37.071146,R
201756955,2017-09-01,2110,VEHICLE THEFT,0 BLK CRUTCHFIELD DR,-76.528066,37.126571,R
201756981,2017-09-02,1459,VEHICLE THEFT,100 BLK WARKS CRES,-76.5652682,37.1698279,R
201730758,2017-09-02,1948,VEHICLE THEFT,100 BLK WARKS CRES,-76.5652682,37.1698279,R
